time(s)	cellId	rnti	lcid	packetSize
0.269386	1	2	3	58
0.269386	1	2	3	58
0.269386	1	2	3	58
0.269386	1	2	3	58
0.269386	1	2	3	58
0.269386	1	2	3	58
0.269386	1	2	3	58
0.269386	1	2	3	58
0.269386	3	2	3	58
0.269386	3	2	3	58
0.269386	3	2	3	58
0.269386	3	2	3	58
0.269386	3	2	3	58
0.269386	3	2	3	58
0.269386	3	2	3	58
0.269386	3	2	3	58
0.269386	3	2	3	58
0.270386	1	2	3	58
0.270386	1	2	3	58
0.270386	1	2	3	58
0.270386	1	2	3	58
0.270386	1	2	3	58
0.270386	1	2	3	58
0.270386	1	2	3	58
0.270386	1	2	3	58
0.270386	1	2	3	58
0.270386	3	2	3	58
0.270386	3	2	3	58
0.270386	3	2	3	58
0.270386	3	2	3	58
0.270386	3	2	3	58
0.270386	3	2	3	58
0.270386	3	2	3	58
0.270386	3	2	3	58
0.270386	3	2	3	58
0.271386	1	2	3	58
0.271386	1	2	3	58
0.271386	1	2	3	58
0.271386	1	2	3	58
0.271386	1	2	3	58
0.271386	1	2	3	58
0.271386	1	2	3	58
0.271386	1	2	3	58
0.271386	1	2	3	58
0.271386	3	2	3	58
0.271386	3	2	3	58
0.271386	3	2	3	58
0.271386	3	2	3	58
0.271386	3	2	3	58
0.271386	3	2	3	58
0.271386	3	2	3	58
0.271386	3	2	3	58
0.271386	3	2	3	58
0.272386	1	2	3	58
0.272386	1	2	3	58
0.272386	1	2	3	58
0.272386	1	2	3	58
0.272386	1	2	3	58
0.272386	1	2	3	58
0.272386	1	2	3	58
0.272386	1	2	3	58
0.272386	1	2	3	58
0.272386	3	2	3	58
0.272386	3	2	3	58
0.272386	3	2	3	58
0.272386	3	2	3	58
0.272386	3	2	3	58
0.272386	3	2	3	58
0.272386	3	2	3	58
0.272386	3	2	3	58
0.272386	3	2	3	58
0.273386	1	2	3	58
0.273386	1	2	3	58
0.273386	1	2	3	58
0.273386	1	2	3	58
0.273386	1	2	3	58
0.273386	1	2	3	58
0.273386	1	2	3	58
0.273386	1	2	3	58
0.273386	1	2	3	58
0.273386	3	2	3	58
0.273386	3	2	3	58
0.273386	3	2	3	58
0.273386	3	2	3	58
0.273386	3	2	3	58
0.273386	3	2	3	58
0.273386	3	2	3	58
0.273386	3	2	3	58
0.273386	3	2	3	58
0.274386	1	2	3	58
0.274386	1	2	3	58
0.274386	1	2	3	58
0.274386	1	2	3	58
0.274386	1	2	3	58
0.274386	1	2	3	58
0.274386	1	2	3	58
0.274386	1	2	3	58
0.274386	1	2	3	58
0.274386	3	2	3	58
0.274386	3	2	3	58
0.274386	3	2	3	58
0.274386	3	2	3	58
0.274386	3	2	3	58
0.274386	3	2	3	58
0.274386	3	2	3	58
0.274386	3	2	3	58
0.274386	3	2	3	58
0.275386	1	2	3	58
0.275386	1	2	3	58
0.275386	1	2	3	58
0.275386	1	2	3	58
0.275386	1	2	3	58
0.275386	1	2	3	58
0.275386	1	2	3	58
0.275386	1	2	3	58
0.275386	1	2	3	58
0.275386	3	2	3	58
0.275386	3	2	3	58
0.275386	3	2	3	58
0.275386	3	2	3	58
0.275386	3	2	3	58
0.275386	3	2	3	58
0.275386	3	2	3	58
0.275386	3	2	3	58
0.275386	3	2	3	58
0.276386	1	2	3	58
0.276386	1	2	3	58
0.276386	1	2	3	58
0.276386	1	2	3	58
0.276386	1	2	3	58
0.276386	1	2	3	58
0.276386	1	2	3	58
0.276386	1	2	3	58
0.276386	1	2	3	58
0.276386	3	2	3	58
0.276386	3	2	3	58
0.276386	3	2	3	58
0.276386	3	2	3	58
0.276386	3	2	3	58
0.276386	3	2	3	58
0.276386	3	2	3	58
0.276386	3	2	3	58
0.276386	3	2	3	58
0.277386	1	2	3	58
0.277386	1	2	3	58
0.277386	1	2	3	58
0.277386	1	2	3	58
0.277386	1	2	3	58
0.277386	1	2	3	58
0.277386	1	2	3	58
0.277386	1	2	3	58
0.277386	1	2	3	58
0.277386	3	2	3	58
0.277386	3	2	3	58
0.277386	3	2	3	58
0.277386	3	2	3	58
0.277386	3	2	3	58
0.277386	3	2	3	58
0.277386	3	2	3	58
0.277386	3	2	3	58
0.277386	3	2	3	58
0.278386	1	2	3	58
0.278386	1	2	3	58
0.278386	1	2	3	58
0.278386	1	2	3	58
0.278386	1	2	3	58
0.278386	1	2	3	58
0.278386	1	2	3	58
0.278386	1	2	3	58
0.278386	1	2	3	58
0.278386	3	2	3	58
0.278386	3	2	3	58
0.278386	3	2	3	58
0.278386	3	2	3	58
0.278386	3	2	3	58
0.278386	3	2	3	58
0.278386	3	2	3	58
0.278386	3	2	3	58
0.278386	3	2	3	58
0.279386	1	2	3	58
0.279386	1	2	3	58
0.279386	1	2	3	58
0.279386	1	2	3	58
0.279386	1	2	3	58
0.279386	1	2	3	58
0.279386	1	2	3	58
0.279386	1	2	3	58
0.279386	1	2	3	58
0.279386	3	2	3	58
0.279386	3	2	3	58
