time(s)	cellId	rnti	lcid	packetSize	delay(s)
1.5536	3	2	3	160	0.0026
1.55374	1	2	3	3203	0.00274285
1.55403	3	1	3	833	0.00302856
1.5546	3	2	3	90	0.0026
1.55474	1	2	3	3203	0.00274285
1.5556	1	1	3	2220	0.0076
1.5556	3	2	3	90	0.0026
1.55603	1	2	3	2401	0.00302856
1.55603	3	1	3	1174	0.00302856
1.55653	1	1	3	1785	0.00752857
1.5566	3	2	3	90	0.0026
1.55703	1	2	3	2286	0.00302856
1.5576	3	1	3	2401	0.0076
1.55781	1	2	3	3605	0.00781428
1.55803	3	2	3	90	0.00302856
1.55803	1	1	3	584	0.00302856
1.55846	1	1	3	1032	0.00745714
1.5586	3	2	3	90	0.0026
1.55903	1	2	3	2611	0.00302856
1.55946	1	1	3	1032	0.00745714
1.5596	3	1	3	1958	0.0076
1.56003	3	2	3	90	0.00302856
1.56039	1	1	3	1032	0.0103857
1.5606	3	2	3	90	0.0026
1.56103	1	2	3	3605	0.00302856
1.5616	1	2	3	2401	0.0026
1.5616	3	1	3	1696	0.0076
1.56203	3	2	3	160	0.00302856
1.5626	1	2	3	2401	0.0026
1.5626	3	2	3	160	0.0026
1.56303	3	1	3	833	0.00302856
1.5636	1	2	3	2220	0.0026
1.5636	3	1	3	1436	0.0076
1.56403	3	2	3	160	0.00302856
1.5646	3	2	3	160	0.0026
1.56474	1	2	3	3203	0.00774285
1.56503	3	1	3	833	0.00302856
1.5656	1	2	3	2220	0.0026
1.5656	3	1	3	1436	0.0076
1.56603	1	1	3	1436	0.00302856
1.56603	3	2	3	90	0.00302856
1.5666	1	1	3	1436	0.0076
1.5666	3	2	3	160	0.0026
1.56703	1	2	3	2401	0.00302856
1.56703	3	1	3	833	0.00302856
1.5676	1	1	3	1696	0.0076
1.5676	3	2	3	160	0.0026
1.56803	1	2	3	2401	0.00302856
1.56803	3	1	3	1043	0.00302856
1.5686	1	1	3	1958	0.0076
1.5686	3	2	3	90	0.0026
1.56903	1	2	3	2401	0.00302856
1.56903	3	1	3	833	0.00302856
1.56946	1	1	3	1130	0.00745714
1.5696	3	2	3	160	0.0026
1.57003	1	2	3	2961	0.00302856
1.57003	3	1	3	1043	0.00302856
1.5706	1	2	3	2220	0.0026
1.5706	3	2	3	90	0.0026
1.57103	1	1	3	1174	0.00302856
1.5716	3	2	3	90	0.0026
1.57203	1	1	3	1174	0.00302856
1.57203	3	1	3	1043	0.00302856
1.5726	1	2	3	2401	0.0026
1.5726	3	2	3	160	0.0026
1.57303	3	1	3	833	0.00302856
1.5736	1	2	3	2401	0.0026
1.5736	3	2	3	160	0.0026
1.5746	1	2	3	2401	0.0026
1.5746	3	2	3	160	0.0026
1.57503	3	1	3	833	0.00302856
1.5756	1	2	3	2401	0.0026
1.5756	3	1	3	1174	0.0076
1.57603	3	2	3	160	0.00302856
1.5766	1	2	3	2401	0.0076
1.5766	3	2	3	90	0.0026
1.57703	3	1	3	833	0.00302856
1.5776	1	1	3	1174	0.0076
1.5776	3	2	3	90	0.0026
1.57803	1	2	3	1958	0.00302856
1.57803	3	1	3	1043	0.00302856
1.5786	1	1	3	1174	0.0076
1.5786	3	1	3	1436	0.0076
1.57903	1	2	3	2401	0.00302856
1.57903	3	2	3	90	0.00302856
1.5796	1	1	3	1696	0.0076
1.5796	3	2	3	90	0.0026
1.58003	1	2	3	2401	0.00302856
1.58003	3	1	3	1174	0.00302856
1.5806	1	1	3	2220	0.0076
1.5806	3	2	3	89	0.0026
1.58103	1	2	3	2401	0.00302856
1.58103	3	1	3	1043	0.00302856
1.58153	3	2	3	132	0.00252857
1.5816	1	1	3	1958	0.0076
1.58203	1	2	3	2401	0.00302856
1.5826	1	2	3	1958	0.0026
1.5826	3	2	3	90	0.0026
1.58303	3	1	3	1043	0.00302856
1.5836	3	2	3	160	0.0026
1.58403	3	1	3	1043	0.00302856
1.5846	1	2	3	2401	0.0026
1.5846	3	2	3	90	0.0026
1.58503	3	1	3	1043	0.00302856
1.5856	1	2	3	2401	0.0026
1.5856	3	2	3	160	0.0026
1.58603	3	1	3	1174	0.00302856
1.5866	1	2	3	2401	0.0026
1.5866	3	1	3	1696	0.0076
1.58703	3	2	3	160	0.00302856
1.5876	1	1	3	1696	0.0076
1.5876	3	2	3	160	0.0026
1.58803	1	2	3	2401	0.00302856
1.5886	1	2	3	2220	0.0076
1.5886	3	2	3	90	0.0026
1.58903	3	1	3	1436	0.00302856
1.5896	1	1	3	1696	0.0086
1.5896	3	2	3	90	0.0026
1.59003	1	2	3	1958	0.00302856
1.5906	1	1	3	1696	0.0086
1.5906	3	2	3	90	0.0026
1.59103	1	2	3	2401	0.00302856
1.59103	3	1	3	1958	0.00302856
1.5916	1	1	3	1174	0.0086
1.5916	3	2	3	90	0.0026
1.59203	1	2	3	2401	0.00302856
1.5926	1	1	3	1436	0.0086
1.5926	3	1	3	1174	0.0076
1.59303	1	2	3	2401	0.00302856
1.59303	3	2	3	160	0.00302856
1.5936	1	1	3	1436	0.0076
1.5936	3	2	3	90	0.0026
1.59403	1	2	3	2401	0.00302856
1.59453	1	2	3	1630	0.00252857
1.5946	3	1	3	1174	0.0076
1.59496	1	1	3	1174	0.00295714
1.59503	3	2	3	90	0.00302856
1.5956	3	2	3	160	0.0026
1.59603	1	1	3	1436	0.00302856
1.59603	3	1	3	833	0.00302856
1.5966	1	2	3	2401	0.0026
1.5966	3	1	3	1436	0.0076
1.59703	1	1	3	1436	0.00302856
1.59703	3	2	3	160	0.00302856
1.5976	1	2	3	2401	0.0026
1.5976	3	2	3	90	0.0026
1.59803	1	1	3	1174	0.00302856
1.59803	3	1	3	833	0.00302856
1.5986	1	2	3	2401	0.0026
1.5986	3	1	3	1043	0.0076
1.59903	1	1	3	1174	0.00302856
1.59903	3	2	3	90	0.00302856
1.5996	1	2	3	2401	0.0026
1.5996	3	2	3	90	0.0026
1.60003	1	1	3	1436	0.00302856
1.6006	1	2	3	2401	0.0076
1.6006	3	2	3	833	0.0026
1.6016	1	2	3	1696	0.0026
1.6016	3	2	3	90	0.0026
1.60203	1	1	3	1436	0.00302856
1.6026	3	2	3	90	0.0026
1.60303	1	1	3	1436	0.00302856
1.6036	3	2	3	90	0.0026
1.60403	1	1	3	1436	0.00302856
1.60403	3	1	3	641	0.00302856
1.6046	1	2	3	2401	0.0026
1.6046	3	1	3	833	0.0076
1.60503	1	1	3	1436	0.00302856
1.60503	3	2	3	90	0.00302856
1.6056	1	1	3	1696	0.0076
1.6056	3	1	3	1436	0.0076
1.60603	1	2	3	2401	0.00302856
1.60603	3	2	3	90	0.00302856
1.6066	1	2	3	2401	0.0026
1.6066	3	1	3	1043	0.0076
1.60703	1	1	3	1043	0.00302856
1.60703	3	2	3	833	0.00302856
1.6076	1	2	3	2401	0.0076
1.60803	1	1	3	1436	0.00302856
1.60803	3	2	3	833	0.00302856
1.6086	1	2	3	2401	0.0076
1.6086	3	2	3	833	0.0026
1.60903	3	1	3	518	0.00302856
1.6096	1	2	3	1958	0.0026
1.6096	3	2	3	833	0.0026
1.61003	3	1	3	518	0.00302856
1.6106	1	2	3	2401	0.0026
1.6106	3	2	3	833	0.0026
1.61103	3	1	3	1435	0.00302856
1.6116	3	2	3	833	0.0026
1.61203	3	1	3	833	0.00302856
1.6126	1	2	3	2401	0.0026
1.6126	3	1	3	1436	0.0126
1.61303	3	2	3	833	0.00302856
1.6136	1	1	3	1436	0.0076
1.6136	3	2	3	833	0.0026
1.61403	1	2	3	2220	0.00302856
1.61403	3	1	3	518	0.00302856
1.6146	1	1	3	1696	0.0076
1.6146	3	2	3	833	0.0026
1.6156	3	2	3	833	0.0026
1.61603	1	2	3	1958	0.00302856
1.61603	3	1	3	1436	0.00302856
1.6166	1	1	3	2220	0.0076
1.6166	3	2	3	833	0.0026
1.61703	1	2	3	2401	0.00302856
1.61753	3	2	3	693	0.00252857
1.6176	1	2	3	2401	0.0086
1.61803	1	1	3	641	0.00302856
1.6186	1	1	3	1958	0.0086
1.6186	3	2	3	1043	0.0026
1.61903	1	2	3	2401	0.00302856
1.61903	3	1	3	641	0.00302856
1.6196	1	2	3	1958	0.0076
1.6196	3	1	3	1174	0.0076
1.62003	1	1	3	833	0.00302856
1.62003	3	2	3	1043	0.00302856
1.6206	1	1	3	2401	0.0126
1.6206	3	2	3	1043	0.0026
1.62103	1	2	3	1436	0.00302856
1.6216	3	1	3	1174	0.0076
1.62203	1	1	3	833	0.00302856
1.62203	3	2	3	1043	0.00302856
1.6226	1	2	3	2401	0.0026
1.6226	3	1	3	1174	0.0076
1.62303	3	2	3	1043	0.00302856
1.6236	1	2	3	2401	0.0026
1.6236	3	2	3	833	0.0026
1.6246	1	2	3	2401	0.0026
1.62503	3	1	3	641	0.00302856
1.6256	1	2	3	2220	0.0026
1.6256	3	1	3	641	0.0076
1.62603	3	2	3	1043	0.00302856
1.6266	1	2	3	2220	0.0076
1.62696	1	1	3	533	0.00295714
1.62703	3	1	3	378	0.00302856
1.6276	1	1	3	1043	0.0076
1.6276	3	2	3	1043	0.0026
1.62803	1	2	3	1436	0.00302856
1.6286	1	1	3	1696	0.0076
1.6286	3	1	3	1043	0.0076
1.6296	1	1	3	1174	0.0076
1.6296	3	2	3	1043	0.0076
1.63003	1	2	3	2401	0.00302856
1.63003	3	1	3	641	0.00302856
1.6306	1	1	3	833	0.0076
1.6306	3	2	3	833	0.0026
1.63103	1	2	3	2401	0.00302856
1.6316	1	2	3	2220	0.0026
1.6316	3	2	3	1043	0.0076
1.63203	1	1	3	641	0.00302856
1.6326	3	1	3	833	0.0076
1.63303	1	1	3	833	0.00302856
1.63303	3	2	3	833	0.00302856
1.6336	1	2	3	2401	0.0076
1.6336	3	2	3	1043	0.0076
1.63403	1	1	3	833	0.00302856
1.6346	3	2	3	833	0.0026
1.6356	3	1	3	833	0.0076
1.63603	3	2	3	833	0.00302856
1.6366	1	2	3	2401	0.0026
1.6366	3	1	3	1043	0.0076
1.63703	3	2	3	833	0.00302856
1.6376	1	2	3	1958	0.0076
1.6376	3	2	3	833	0.0026
1.63803	1	1	3	1436	0.00302856
1.63803	3	1	3	378	0.00302856
1.6386	1	2	3	1696	0.0026
1.6386	3	1	3	641	0.0076
1.63903	1	1	3	1174	0.00302856
1.63903	3	2	3	1043	0.00302856
1.6396	1	2	3	2220	0.0076
1.6396	3	1	3	1043	0.0076
1.64003	1	1	3	1043	0.00302856
1.64003	3	2	3	833	0.00302856
1.6406	1	1	3	1174	0.0086
1.6406	3	2	3	833	0.0026
1.64103	1	2	3	1696	0.00302856
1.64103	3	1	3	518	0.00302856
1.6416	1	2	3	2401	0.0086
1.64203	1	1	3	1174	0.00302856
1.64203	3	1	3	1174	0.00302856
1.6426	1	1	3	1696	0.0096
1.6426	3	2	3	1043	0.0026
1.64303	1	2	3	2401	0.00302856
1.64303	3	1	3	833	0.00302856
1.6436	1	1	3	1958	0.0096
1.6436	3	2	3	833	0.0026
1.64403	1	2	3	2401	0.00302856
1.6446	1	2	3	1696	0.0026
1.64503	3	1	3	641	0.00302856
1.6456	1	2	3	1958	0.0026
1.64603	1	1	3	1043	0.00302856
1.64603	3	1	3	1174	0.00302856
1.6466	1	2	3	1958	0.0026
1.6466	3	2	3	1043	0.0076
1.64703	3	1	3	1174	0.00302856
1.6476	1	2	3	2220	0.0026
1.6476	3	2	3	833	0.0026
1.64803	3	1	3	833	0.00302856
1.6486	1	2	3	2401	0.0026
1.6486	3	1	3	1043	0.0076
1.64903	3	2	3	1043	0.00302856
1.6496	1	1	3	1174	0.0076
1.6496	3	2	3	1043	0.0076
1.65003	1	2	3	2401	0.00302856
1.65003	3	1	3	518	0.00302856
1.6506	1	2	3	2220	0.0026
1.6506	3	2	3	1043	0.0076
1.65103	1	1	3	1043	0.00302856
1.6516	1	1	3	1174	0.0076
1.6516	3	2	3	833	0.0026
1.6526	1	1	3	1958	0.0076
1.6526	3	2	3	833	0.0026
1.65303	1	2	3	1958	0.00302856
1.6536	1	1	3	1696	0.0076
1.6536	3	2	3	833	0.0026
1.65403	1	2	3	2220	0.00302856
1.6546	1	2	3	2401	0.0026
1.65503	1	1	3	1043	0.00302856
1.6556	1	2	3	2401	0.0026
1.6556	3	1	3	1436	0.0076
1.65603	1	1	3	1174	0.00302856
1.65603	3	2	3	833	0.00302856
1.6566	1	2	3	1958	0.0076
1.6566	3	1	3	1436	0.0076
1.65703	3	2	3	833	0.00302856
1.6576	1	2	3	1436	0.0026
1.6576	3	1	3	1436	0.0076
1.65803	1	1	3	1174	0.00302856
1.65803	3	2	3	833	0.00302856
1.6586	3	1	3	1958	0.0076
1.65903	3	2	3	833	0.00302856
1.6596	3	1	3	833	0.0076
1.66003	3	2	3	833	0.00302856
1.6606	1	2	3	2401	0.0026
1.6606	3	2	3	1043	0.0086
1.66103	3	1	3	641	0.00302856
1.6616	1	1	3	1174	0.0076
1.6616	3	2	3	833	0.0026
1.66196	3	1	3	533	0.00295714
1.66203	1	2	3	2401	0.00302856
1.6626	1	2	3	2401	0.0026
1.6626	3	2	3	833	0.0026
1.66303	1	1	3	1043	0.00302856
1.6636	1	2	3	2220	0.0076
1.66403	1	1	3	1174	0.00302856
1.66403	3	1	3	833	0.00302856
1.6646	1	1	3	1436	0.0086
1.6646	3	2	3	833	0.0026
1.66503	1	2	3	1436	0.00302856
1.6656	1	1	3	1436	0.0086
1.6656	3	2	3	833	0.0026
1.66603	3	1	3	833	0.00302856
1.6666	1	2	3	2401	0.0096
1.6666	3	2	3	641	0.0026
1.66703	1	1	3	833	0.00302856
1.6676	1	1	3	1696	0.0096
1.6676	3	1	3	1174	0.0076
1.66803	1	2	3	2401	0.00302856
1.6686	1	2	3	2401	0.0026
1.6686	3	2	3	833	0.0076
1.66903	3	1	3	518	0.00302856
1.6696	3	1	3	1696	0.0076
1.67003	3	2	3	641	0.00302856
1.6706	1	2	3	2220	0.0076
1.67103	3	1	3	518	0.00302856
1.6716	3	1	3	833	0.0076
1.67203	3	2	3	833	0.00302856
1.6726	1	2	3	2220	0.0026
1.6726	3	2	3	833	0.0076
1.67303	3	1	3	641	0.00302856
1.6736	1	1	3	1174	0.0076
1.6736	3	2	3	641	0.0026
1.67403	1	2	3	2401	0.00302856
1.67403	3	1	3	1174	0.00302856
1.6746	1	2	3	2401	0.0076
1.6746	3	2	3	641	0.0026
1.67503	3	1	3	1043	0.00302856
1.6756	1	1	3	1174	0.0086
1.6756	3	2	3	833	0.0076
1.67603	3	1	3	1043	0.00302856
1.6766	1	1	3	1696	0.0086
1.6766	3	2	3	641	0.0026
1.6776	1	1	3	1958	0.0086
1.6776	3	2	3	833	0.0026
1.67803	1	2	3	1696	0.00302856
1.67803	3	1	3	1043	0.00302856
1.6786	1	2	3	1958	0.0096
1.6786	3	2	3	641	0.0026
1.67903	1	1	3	256	0.00302856
1.67903	3	1	3	1043	0.00302856
1.6796	1	1	3	1436	0.0096
1.6796	3	2	3	833	0.0026
1.68003	1	2	3	2401	0.00302856
1.6806	1	2	3	2220	0.0076
1.6806	3	2	3	641	0.0026
1.68103	1	1	3	378	0.00302856
1.6816	1	2	3	2220	0.0076
1.6816	3	1	3	1043	0.0076
1.68203	1	1	3	376	0.00302856
1.68203	3	2	3	833	0.00302856
1.68253	1	1	3	693	0.0105286
1.6826	3	2	3	833	0.0026
1.68303	1	2	3	2286	0.00302856
1.68303	3	1	3	833	0.00302856
1.6836	1	2	3	1958	0.0026
1.6846	3	1	3	1958	0.0076
1.68503	3	2	3	641	0.00302856
1.6856	3	1	3	2401	0.0076
1.68603	3	2	3	833	0.00302856
1.6866	1	2	3	2401	0.0026
1.6866	3	2	3	641	0.0026
1.68703	1	1	3	641	0.00302856
1.68703	3	1	3	1043	0.00302856
1.6876	1	2	3	2401	0.0026
1.68803	1	1	3	518	0.00302856
1.6886	1	1	3	1043	0.0076
1.6886	3	1	3	1958	0.0076
1.6896	1	2	3	2220	0.0076
1.6896	3	2	3	833	0.0086
1.69003	1	1	3	518	0.00302856
1.6906	1	1	3	1043	0.0086
1.6906	3	2	3	833	0.0026
1.69103	1	2	3	1958	0.00302856
1.69103	3	1	3	518	0.00302856
1.6916	1	2	3	2401	0.0086
1.69203	1	1	3	518	0.00302856
1.6926	1	1	3	833	0.0096
1.6926	3	2	3	833	0.0076
1.69303	1	2	3	2401	0.00302856
1.69303	3	1	3	1043	0.00302856
1.6936	1	2	3	1958	0.0076
1.6936	3	1	3	1174	0.0086
1.69403	1	1	3	833	0.00302856
1.69403	3	2	3	641	0.00302856
1.6946	1	2	3	1696	0.0026
1.6946	3	2	3	833	0.0086
1.69503	1	1	3	1043	0.00302856
1.69503	3	1	3	833	0.00302856
1.6956	3	1	3	1043	0.0086
1.69603	3	2	3	641	0.00302856
1.6966	3	1	3	1174	0.0076
1.69703	3	2	3	833	0.00302856
1.6976	1	2	3	2401	0.0026
1.6976	3	2	3	833	0.0086
1.69796	3	1	3	533	0.00295714
1.6986	1	2	3	2401	0.0026
1.6996	1	2	3	2401	0.0026
1.7006	1	2	3	1958	0.0076
1.7006	3	2	3	641	0.0026
1.70103	1	1	3	1174	0.00302856
1.7016	1	1	3	1958	0.0086
1.7016	3	2	3	833	0.0026
1.7026	1	2	3	2220	0.0086
1.7026	3	2	3	833	0.0026
1.70303	1	1	3	833	0.00302856
1.7036	1	1	3	1958	0.0096
1.7036	3	2	3	833	0.0076
1.7046	1	1	3	1436	0.0096
1.7046	3	1	3	1043	0.0086
1.70503	1	2	3	2401	0.00302856
1.70503	3	2	3	641	0.00302856
1.7056	1	1	3	1436	0.0096
1.7056	3	2	3	833	0.0086
1.7066	1	1	3	1436	0.0096
1.70703	3	2	3	1043	0.00302856
1.7076	1	2	3	1696	0.0086
1.7076	3	1	3	833	0.0096
1.70803	3	2	3	1174	0.00302856
1.7086	1	2	3	2401	0.0076
1.7086	3	1	3	1043	0.0096
1.70903	3	2	3	1043	0.00302856
1.71003	3	2	3	1174	0.00302856
1.7106	1	2	3	2401	0.0076
1.7106	3	1	3	641	0.0096
1.71103	3	2	3	1043	0.00302856
1.71153	1	2	3	2002	0.00752857
1.7116	3	1	3	833	0.0086
1.71203	3	2	3	1174	0.00302856
1.7126	1	1	3	1174	0.0076
1.7126	3	1	3	1436	0.0156
1.71303	1	2	3	2220	0.00302856
1.7136	1	1	3	1174	0.0076
1.7136	3	2	3	1174	0.0026
1.71403	3	1	3	256	0.00302856
1.7146	1	2	3	1436	0.0076
1.7146	3	1	3	1043	0.0146
1.71503	1	1	3	256	0.00302856
1.71503	3	2	3	1174	0.00302856
1.7156	1	1	3	1174	0.0086
1.7156	3	2	3	1174	0.0026
1.71603	1	2	3	833	0.00302856
1.71603	3	1	3	256	0.00302856
1.7166	3	2	3	1174	0.0026
1.71667	1	1	3	973	0.00767142
1.71703	3	1	3	641	0.00302856
1.71703	1	2	3	1196	0.00302856
1.7176	1	1	3	1043	0.0096
1.7176	3	2	3	1043	0.0076
1.71803	1	2	3	1958	0.00302856
1.71803	3	1	3	378	0.00302856
1.7186	1	2	3	1696	0.0076
1.7186	3	2	3	833	0.0026
1.71903	1	1	3	1043	0.00302856
1.71903	3	1	3	160	0.00302856
1.7196	1	2	3	1174	0.0026
1.7206	1	2	3	1174	0.0026
1.72103	3	1	3	378	0.00302856
1.7216	1	2	3	1043	0.0026
1.7226	1	2	3	1436	0.0026
1.7226	3	2	3	1043	0.0026
1.7236	1	2	3	1958	0.0026
1.72403	1	1	3	833	0.00302856
1.7246	1	1	3	1174	0.0076
1.7246	3	2	3	1174	0.0076
1.72503	3	1	3	256	0.00302856
1.7256	1	1	3	1043	0.0076
1.7256	3	1	3	833	0.0086
1.72603	1	2	3	1958	0.00302856
1.72603	3	2	3	833	0.00302856
1.7266	1	1	3	1043	0.0076
1.7266	3	2	3	1174	0.0086
1.72703	3	1	3	256	0.00302856
1.7276	1	1	3	833	0.0076
1.7276	3	2	3	1174	0.0086
1.72803	3	1	3	160	0.00302856
1.7286	3	1	3	1043	0.0096
1.72903	1	1	3	641	0.00302856
1.72903	3	2	3	1043	0.00302856
1.7296	1	2	3	2401	0.0076
1.7296	3	1	3	518	0.0096
1.73003	1	1	3	833	0.00302856
1.73003	3	2	3	1043	0.00302856
1.7306	3	1	3	833	0.0096
1.73103	3	2	3	1174	0.00302856
1.7316	1	2	3	1696	0.0076
1.7316	3	2	3	1174	0.0106
1.73203	3	1	3	641	0.00302856
1.7326	1	2	3	1958	0.0076
1.73303	3	1	3	256	0.00302856
1.7336	1	2	3	1696	0.0076
1.7346	1	2	3	1174	0.0026
1.7356	1	2	3	2220	0.0076
1.7366	1	1	3	1174	0.0086
1.7366	3	2	3	1174	0.0026
1.73703	1	2	3	1958	0.00302856
1.73703	3	1	3	518	0.00302856
1.7376	1	1	3	1436	0.0086
1.7376	3	2	3	1174	0.0076
1.73803	3	1	3	518	0.00302856
1.7386	1	1	3	1436	0.0086
1.7386	3	2	3	1174	0.0076
1.73903	3	1	3	256	0.00302856
1.7396	1	1	3	1043	0.0086
1.7396	3	1	3	518	0.0086
1.74003	3	2	3	1043	0.00302856
1.7406	1	1	3	641	0.0086
1.7406	3	2	3	1174	0.0086
1.74103	3	1	3	518	0.00302856
1.7416	1	1	3	833	0.0086
1.74196	3	2	3	868	0.00295714
1.74203	1	2	3	2401	0.00302856
1.7426	1	2	3	2401	0.0076
1.7426	3	2	3	1174	0.0096
1.74303	1	1	3	518	0.00302856
1.74303	3	1	3	641	0.00302856
1.7436	1	2	3	2220	0.0076
1.7436	3	1	3	833	0.0106
1.74403	3	2	3	1174	0.00302856
1.7446	1	2	3	1436	0.0076
1.7456	1	2	3	1696	0.0076
1.7456	3	2	3	1043	0.0026
1.74603	3	1	3	378	0.00302856
1.7466	3	1	3	1043	0.0146
1.74703	1	1	3	641	0.00302856
1.74703	3	2	3	1174	0.00302856
1.7476	3	2	3	833	0.0026
1.74803	1	1	3	833	0.00302856
1.7486	1	1	3	1043	0.0076
1.7486	3	2	3	833	0.0026
1.74903	3	1	3	833	0.00302856
1.7496	1	1	3	1043	0.0076
1.7496	3	1	3	832	0.0076
1.75003	1	2	3	1696	0.00302856
1.7506	1	1	3	1174	0.0076
1.7506	3	2	3	1174	0.0086
1.75103	3	1	3	518	0.00302856
1.7516	1	2	3	1174	0.0076
1.7516	3	2	3	833	0.0026
1.75203	1	1	3	833	0.00302856
1.7526	1	2	3	2401	0.0076
1.7526	3	1	3	378	0.0076
1.75303	1	1	3	641	0.00302856
1.75303	3	2	3	1174	0.00302856
1.7536	1	2	3	2401	0.0076
1.7536	3	2	3	833	0.0026
1.75403	1	1	3	1043	0.00302856
1.7546	1	2	3	2220	0.0026
1.7546	3	2	3	1174	0.0076
1.75496	1	1	3	977	0.00295714
1.75503	3	1	3	833	0.00302856
1.7556	1	2	3	2401	0.0076
1.7556	3	2	3	833	0.0026
1.7566	1	2	3	1696	0.0026
1.7566	3	1	3	378	0.0076
1.75703	3	2	3	1174	0.00302856
1.7576	1	2	3	1958	0.0026
1.7576	3	2	3	833	0.0026
1.75803	3	1	3	160	0.00302856
1.7586	1	2	3	1043	0.0026
1.7586	3	1	3	256	0.0076
1.75903	3	2	3	1043	0.00302856
1.7596	1	2	3	1696	0.0026
1.7596	3	2	3	833	0.0026
1.76003	3	1	3	160	0.00302856
1.7606	1	1	3	1696	0.0076
1.7606	3	1	3	378	0.0076
1.76103	3	2	3	833	0.00302856
1.7616	1	1	3	1958	0.0076
1.7616	3	2	3	833	0.0026
1.76203	3	1	3	160	0.00302856
1.7626	1	1	3	2220	0.0076
1.7626	3	2	3	1174	0.0026
1.76303	1	2	3	1696	0.00302856
1.7636	1	1	3	1696	0.0076
1.7636	3	2	3	833	0.0026
1.76403	3	1	3	256	0.00302856
1.7646	1	1	3	1436	0.0076
1.7646	3	2	3	1043	0.0026
1.76503	1	2	3	1174	0.00302856
1.7656	1	2	3	2401	0.0076
1.7656	3	2	3	833	0.0026
1.76603	1	1	3	641	0.00302856
1.76603	3	1	3	256	0.00302856
1.7666	1	2	3	2401	0.0076
1.7666	3	2	3	833	0.0026
1.76703	3	1	3	518	0.00302856
1.7676	3	1	3	1043	0.0076
1.76803	3	2	3	1043	0.00302856
1.7686	1	2	3	1958	0.0076
1.76903	3	1	3	833	0.00302856
1.7696	1	2	3	1174	0.0026
1.7696	3	1	3	1043	0.0076
1.77003	3	2	3	1043	0.00302856
1.7706	1	2	3	1174	0.0026
1.77103	3	1	3	833	0.00302856
1.7716	1	1	3	833	0.0076
1.7716	3	2	3	833	0.0026
1.77203	3	1	3	833	0.00302856
1.7726	1	2	3	2220	0.0076
1.7726	3	2	3	833	0.0026
1.77303	1	1	3	641	0.00302856
1.77303	3	1	3	641	0.00302856
1.7736	1	1	3	1043	0.0086
1.7736	3	2	3	1043	0.0076
1.77403	3	1	3	378	0.00302856
1.7746	1	1	3	1043	0.0086
1.7746	3	2	3	833	0.0026
1.7756	1	1	3	1043	0.0086
1.7756	3	2	3	1043	0.0076
1.77603	1	2	3	1696	0.00302856
1.77603	3	1	3	256	0.00302856
1.7766	1	1	3	833	0.0086
1.7766	3	2	3	833	0.0026
1.77703	3	1	3	641	0.00302856
1.7776	1	2	3	1696	0.0086
1.77796	3	1	3	693	0.00295714
1.77803	1	1	3	256	0.00302856
1.7786	1	2	3	1696	0.0076
1.7786	3	2	3	833	0.0026
1.77903	1	1	3	833	0.00302856
1.7796	1	2	3	2401	0.0076
1.78003	3	2	3	1043	0.00302856
1.7806	1	2	3	1958	0.0026
1.78103	3	1	3	518	0.00302856
1.7816	1	2	3	1696	0.0076
1.7826	1	2	3	1043	0.0026
1.7826	3	2	3	1043	0.0076
1.7836	3	1	3	518	0.0076
1.78403	3	2	3	833	0.00302856
1.7846	1	1	3	1043	0.0076
1.7846	3	1	3	1436	0.0126
1.78503	1	2	3	1958	0.00302856
1.78503	3	2	3	641	0.00302856
1.7856	1	1	3	1043	0.0076
1.7856	3	2	3	1043	0.0076
1.78603	1	2	3	1696	0.00302856
1.78603	3	1	3	378	0.00302856
1.7866	1	1	3	1043	0.0076
1.7866	3	1	3	1174	0.0076
1.78696	1	2	3	1849	0.00295714
1.78703	3	2	3	833	0.00302856
1.7876	1	1	3	833	0.0076
1.7876	3	2	3	1043	0.0086
1.78803	3	1	3	256	0.00302856
1.7886	1	1	3	1043	0.0076
1.7886	3	1	3	518	0.0086
1.78903	3	2	3	833	0.00302856
1.7896	1	2	3	1174	0.0086
1.79003	1	1	3	518	0.00302856
1.7906	3	2	3	833	0.0026
1.79103	1	1	3	833	0.00302856
1.7916	1	2	3	1958	0.0026
1.79203	3	1	3	518	0.00302856
1.7926	1	2	3	2401	0.0076
1.7936	1	2	3	2401	0.0076
1.79403	3	1	3	518	0.00302856
1.7946	3	2	3	1043	0.0076
1.7956	1	2	3	2220	0.0076
1.7956	3	1	3	641	0.0086
1.79603	3	2	3	833	0.00302856
1.7966	1	1	3	1174	0.0076
1.7966	3	1	3	641	0.0086
1.79703	1	2	3	1174	0.00302856
1.79703	3	2	3	833	0.00302856
1.7976	3	2	3	1043	0.0086
1.79803	3	1	3	378	0.00302856
1.7986	1	1	3	1043	0.0076
1.7986	3	2	3	1043	0.0086
1.79903	3	1	3	160	0.00302856
1.7996	1	1	3	833	0.0076
1.80003	1	2	3	2401	0.00302856
1.80003	3	2	3	641	0.00302856
1.8006	1	2	3	2220	0.0086
1.8006	3	2	3	1043	0.0096
1.80103	1	1	3	256	0.00302856
1.8016	1	1	3	833	0.0086
1.80203	1	2	3	1174	0.00302856
1.8026	1	1	3	1174	0.0126
1.8026	3	2	3	641	0.0026
1.80303	3	1	3	518	0.00302856
1.8036	1	2	3	2220	0.0086
1.80403	1	1	3	833	0.00302856
