time(s)	cellId	rnti	lcid	packetSize	delay(s)
0.0390286	3	2	3	58	0.00964285
0.0390286	3	2	3	58	0.00964285
0.0390286	3	2	3	58	0.00964285
0.0390286	3	2	3	58	0.00964285
0.0390286	3	2	3	58	0.00964285
0.0390286	3	2	3	58	0.00964285
0.0390286	3	2	3	58	0.00964285
0.0390286	3	2	3	58	0.00964285
0.0390286	3	2	3	58	0.00864285
0.0390286	3	2	3	58	0.00864285
0.0390286	3	2	3	58	0.00864285
0.0390286	3	2	3	58	0.00864285
0.0390286	3	2	3	58	0.00864285
0.0390286	3	2	3	58	0.00864285
0.0390286	3	2	3	58	0.00864285
0.0390286	3	2	3	58	0.00864285
0.0390286	3	2	3	58	0.00864285
0.0390286	3	2	3	58	0.00764285
0.0390286	3	2	3	58	0.00764285
0.0390286	3	2	3	58	0.00764285
0.0390286	3	2	3	58	0.00764285
0.0390286	3	2	3	58	0.00764285
0.0390286	3	2	3	58	0.00764285
0.0390286	3	2	3	58	0.00764285
0.0390286	3	2	3	58	0.00764285
0.0390286	3	2	3	58	0.00764285
0.0390286	3	2	3	58	0.00664285
0.0390286	3	2	3	58	0.00664285
0.0390286	3	2	3	58	0.00664285
0.0390286	3	2	3	58	0.00664285
0.0390286	3	2	3	58	0.00664285
0.0390286	3	2	3	58	0.00664285
0.0390286	3	2	3	58	0.00664285
0.0390286	3	2	3	58	0.00664285
0.0390286	3	2	3	58	0.00664285
0.0390286	3	2	3	58	0.00564285
0.0390286	3	2	3	58	0.00564285
0.0390286	3	2	3	58	0.00564285
0.0390286	3	2	3	58	0.00564285
0.0390286	3	2	3	58	0.00564285
0.0390286	3	2	3	58	0.00564285
0.0390286	3	2	3	58	0.00564285
0.0390286	3	2	3	58	0.00564285
0.0390286	3	2	3	58	0.00564285
0.0390286	3	2	3	58	0.00464285
0.0390286	3	2	3	58	0.00464285
0.0390286	3	2	3	58	0.00464285
0.0390286	3	2	3	58	0.00464285
0.0390286	3	2	3	58	0.00464285
0.0390286	3	2	3	58	0.00464285
0.0390286	3	2	3	58	0.00464285
0.0390286	3	2	3	58	0.00464285
0.0390286	3	2	3	58	0.00464285
0.0390286	3	2	3	58	0.00364285
0.0390286	3	2	3	58	0.00364285
0.0390286	3	2	3	58	0.00364285
0.0390286	3	2	3	58	0.00364285
0.0450286	1	2	3	58	0.00964285
0.0450286	1	2	3	58	0.00964285
0.0450286	1	2	3	58	0.00864285
0.0450286	1	2	3	58	0.00864285
0.0450286	1	2	3	58	0.00864285
0.0450286	1	2	3	58	0.00864285
0.0450286	1	2	3	58	0.00864285
0.0450286	1	2	3	58	0.00864285
0.0450286	1	2	3	58	0.00864285
0.0450286	1	2	3	58	0.00864285
0.0450286	1	2	3	58	0.00864285
0.0450286	1	2	3	58	0.00764285
0.0450286	1	2	3	58	0.00764285
0.0450286	1	2	3	58	0.00764285
0.0450286	1	2	3	58	0.00764285
0.0450286	1	2	3	58	0.00764285
0.0450286	1	2	3	58	0.00764285
0.0450286	1	2	3	58	0.00764285
0.0450286	1	2	3	58	0.00764285
0.0450286	1	2	3	58	0.00764285
0.0450286	1	2	3	58	0.00664285
0.0450286	1	2	3	58	0.00664285
0.0450286	1	2	3	58	0.00664285
0.0450286	1	2	3	58	0.00664285
0.0450286	1	2	3	58	0.00664285
0.0450286	1	2	3	58	0.00664285
0.0450286	1	2	3	58	0.00664285
0.0450286	1	2	3	58	0.00664285
0.0450286	1	2	3	58	0.00664285
0.0450286	1	2	3	58	0.00564285
0.0450286	1	2	3	58	0.00564285
0.0450286	1	2	3	58	0.00564285
0.0450286	1	2	3	58	0.00564285
0.0450286	1	2	3	58	0.00564285
0.0450286	1	2	3	58	0.00564285
0.0450286	1	2	3	58	0.00564285
0.0450286	1	2	3	58	0.00564285
0.0450286	1	2	3	58	0.00564285
0.0450286	1	2	3	58	0.00464285
0.0450286	1	2	3	58	0.00464285
0.0450286	1	2	3	58	0.00464285
0.0450286	1	2	3	58	0.00464285
0.0450286	1	2	3	58	0.00464285
0.0450286	1	2	3	58	0.00464285
0.0450286	1	2	3	58	0.00464285
0.0450286	1	2	3	58	0.00464285
0.0450286	1	2	3	58	0.00464285
0.0450286	1	2	3	58	0.00364285
0.0450286	1	2	3	58	0.00364285
0.0450286	1	2	3	58	0.00364285
0.0450286	1	2	3	58	0.00364285
0.0450286	1	2	3	58	0.00364285
0.0450286	1	2	3	58	0.00364285
0.0450286	1	2	3	58	0.00364285
0.0450286	1	2	3	58	0.00364285
0.0450286	1	2	3	58	0.00364285
0.0450286	3	2	3	58	0.00964285
0.0450286	3	2	3	58	0.00964285
0.0450286	3	2	3	58	0.00964285
0.0450286	3	2	3	58	0.00964285
0.0450286	3	2	3	58	0.00964285
0.0450286	3	2	3	58	0.00864285
0.0450286	3	2	3	58	0.00864285
0.0450286	3	2	3	58	0.00864285
0.0450286	3	2	3	58	0.00864285
0.0450286	3	2	3	58	0.00864285
0.0450286	3	2	3	58	0.00864285
0.0450286	3	2	3	58	0.00864285
0.0450286	3	2	3	58	0.00864285
0.0450286	3	2	3	58	0.00864285
0.0450286	3	2	3	58	0.00764285
0.0450286	3	2	3	58	0.00764285
0.0450286	3	2	3	58	0.00764285
0.0450286	3	2	3	58	0.00764285
0.0450286	3	2	3	58	0.00764285
0.0450286	3	2	3	58	0.00764285
0.0450286	3	2	3	58	0.00764285
0.0450286	3	2	3	58	0.00764285
0.0450286	3	2	3	58	0.00764285
0.0450286	3	2	3	58	0.00664285
0.0450286	3	2	3	58	0.00664285
0.0450286	3	2	3	58	0.00664285
0.0450286	3	2	3	58	0.00664285
0.0450286	3	2	3	58	0.00664285
0.0450286	3	2	3	58	0.00664285
0.0450286	3	2	3	58	0.00664285
0.0450286	3	2	3	58	0.00664285
0.0450286	3	2	3	58	0.00664285
0.0450286	3	2	3	58	0.00564285
0.0450286	3	2	3	58	0.00564285
0.0450286	3	2	3	58	0.00564285
0.0450286	3	2	3	58	0.00564285
0.0450286	3	2	3	58	0.00564285
0.0450286	3	2	3	58	0.00564285
0.0450286	3	2	3	58	0.00564285
0.0450286	3	2	3	58	0.00564285
0.0450286	3	2	3	58	0.00564285
0.0450286	3	2	3	58	0.00464285
0.0450286	3	2	3	58	0.00464285
0.0450286	3	2	3	58	0.00464285
0.0450286	3	2	3	58	0.00464285
0.0450286	3	2	3	58	0.00464285
0.0450286	3	2	3	58	0.00464285
0.0450286	3	2	3	58	0.00464285
0.0450286	3	2	3	58	0.00464285
0.0450286	3	2	3	58	0.00464285
0.0450286	3	2	3	58	0.00364285
0.0450286	3	2	3	58	0.00364285
0.0450286	3	2	3	58	0.00364285
0.0450286	3	2	3	58	0.00364285
0.0450286	3	2	3	58	0.00364285
0.0450286	3	2	3	58	0.00364285
0.0450286	3	2	3	58	0.00364285
0.0450286	3	2	3	58	0.00364285
0.0450286	3	2	3	58	0.00364285
0.0510286	1	2	3	58	0.00864285
0.0510286	1	2	3	58	0.00864285
0.0510286	1	2	3	58	0.00864285
0.0510286	1	2	3	58	0.00864285
0.0510286	1	2	3	58	0.00864285
0.0510286	1	2	3	58	0.00864285
0.0510286	1	2	3	58	0.00864285
0.0510286	1	2	3	58	0.00864285
0.0510286	1	2	3	58	0.00864285
0.0510286	1	2	3	58	0.00764285
0.0510286	1	2	3	58	0.00764285
0.0510286	1	2	3	58	0.00764285
0.0510286	1	2	3	58	0.00764285
0.0510286	1	2	3	58	0.00764285
0.0510286	1	2	3	58	0.00764285
0.0510286	1	2	3	58	0.00764285
0.0510286	1	2	3	58	0.00764285
0.0510286	1	2	3	58	0.00764285
0.0510286	1	2	3	58	0.00664285
0.0510286	1	2	3	58	0.00664285
0.0510286	1	2	3	58	0.00664285
0.0510286	1	2	3	58	0.00664285
0.0510286	1	2	3	58	0.00664285
0.0510286	1	2	3	58	0.00664285
0.0510286	1	2	3	58	0.00664285
0.0510286	1	2	3	58	0.00664285
0.0510286	1	2	3	58	0.00664285
0.0510286	1	2	3	58	0.00564285
0.0510286	1	2	3	58	0.00564285
0.0510286	1	2	3	58	0.00564285
0.0510286	1	2	3	58	0.00564285
0.0510286	1	2	3	58	0.00564285
0.0510286	1	2	3	58	0.00564285
0.0510286	1	2	3	58	0.00564285
0.0510286	1	2	3	58	0.00564285
0.0510286	1	2	3	58	0.00564285
0.0510286	1	2	3	58	0.00464285
0.0510286	1	2	3	58	0.00464285
0.0510286	1	2	3	58	0.00464285
0.0510286	1	2	3	58	0.00464285
0.0510286	1	2	3	58	0.00464285
0.0510286	1	2	3	58	0.00464285
0.0510286	1	2	3	58	0.00464285
0.0510286	1	2	3	58	0.00464285
0.0510286	1	2	3	58	0.00464285
0.0510286	1	2	3	58	0.00364285
0.0510286	1	2	3	58	0.00364285
0.0510286	1	2	3	58	0.00364285
0.0510286	1	2	3	58	0.00364285
0.0510286	1	2	3	58	0.00364285
0.0510286	1	2	3	58	0.00364285
0.0510286	1	2	3	58	0.00364285
0.0510286	1	2	3	58	0.00364285
0.0510286	1	2	3	58	0.00364285
0.0510286	3	2	3	58	0.00864285
0.0510286	3	2	3	58	0.00864285
0.0510286	3	2	3	58	0.00864285
0.0510286	3	2	3	58	0.00864285
0.0510286	3	2	3	58	0.00864285
0.0510286	3	2	3	58	0.00864285
0.0510286	3	2	3	58	0.00864285
0.0510286	3	2	3	58	0.00864285
0.0510286	3	2	3	58	0.00864285
0.0510286	3	2	3	58	0.00764285
0.0510286	3	2	3	58	0.00764285
0.0510286	3	2	3	58	0.00764285
0.0510286	3	2	3	58	0.00764285
0.0510286	3	2	3	58	0.00764285
0.0510286	3	2	3	58	0.00764285
0.0510286	3	2	3	58	0.00764285
0.0510286	3	2	3	58	0.00764285
0.0510286	3	2	3	58	0.00764285
0.0510286	3	2	3	58	0.00664285
0.0510286	3	2	3	58	0.00664285
0.0510286	3	2	3	58	0.00664285
0.0510286	3	2	3	58	0.00664285
0.0510286	3	2	3	58	0.00664285
0.0510286	3	2	3	58	0.00664285
0.0510286	3	2	3	58	0.00664285
0.0510286	3	2	3	58	0.00664285
0.0510286	3	2	3	58	0.00664285
0.0510286	3	2	3	58	0.00564285
0.0510286	3	2	3	58	0.00564285
0.0510286	3	2	3	58	0.00564285
0.0510286	3	2	3	58	0.00564285
0.0510286	3	2	3	58	0.00564285
0.0510286	3	2	3	58	0.00564285
0.0510286	3	2	3	58	0.00564285
0.0510286	3	2	3	58	0.00564285
0.0510286	3	2	3	58	0.00564285
0.0510286	3	2	3	58	0.00464285
0.0510286	3	2	3	58	0.00464285
0.0510286	3	2	3	58	0.00464285
0.0510286	3	2	3	58	0.00464285
0.0510286	3	2	3	58	0.00464285
0.0510286	3	2	3	58	0.00464285
0.0510286	3	2	3	58	0.00464285
0.0510286	3	2	3	58	0.00464285
0.0510286	3	2	3	58	0.00464285
0.0510286	3	2	3	58	0.00364285
0.0510286	3	2	3	58	0.00364285
0.0510286	3	2	3	58	0.00364285
0.0510286	3	2	3	58	0.00364285
0.0510286	3	2	3	58	0.00364285
0.0510286	3	2	3	58	0.00364285
0.0510286	3	2	3	58	0.00364285
0.0510286	3	2	3	58	0.00364285
0.0510286	3	2	3	58	0.00364285
0.0570286	1	2	3	58	0.00864285
0.0570286	1	2	3	58	0.00864285
0.0570286	1	2	3	58	0.00864285
0.0570286	1	2	3	58	0.00864285
0.0570286	1	2	3	58	0.00864285
0.0570286	1	2	3	58	0.00864285
0.0570286	1	2	3	58	0.00864285
0.0570286	1	2	3	58	0.00864285
0.0570286	1	2	3	58	0.00864285
0.0570286	1	2	3	58	0.00764285
0.0570286	1	2	3	58	0.00764285
0.0570286	1	2	3	58	0.00764285
0.0570286	1	2	3	58	0.00764285
0.0570286	1	2	3	58	0.00764285
0.0570286	1	2	3	58	0.00764285
0.0570286	1	2	3	58	0.00764285
0.0570286	1	2	3	58	0.00764285
0.0570286	1	2	3	58	0.00764285
0.0570286	1	2	3	58	0.00664285
0.0570286	1	2	3	58	0.00664285
0.0570286	1	2	3	58	0.00664285
0.0570286	1	2	3	58	0.00664285
0.0570286	1	2	3	58	0.00664285
0.0570286	1	2	3	58	0.00664285
0.0570286	1	2	3	58	0.00664285
0.0570286	1	2	3	58	0.00664285
0.0570286	1	2	3	58	0.00664285
0.0570286	1	2	3	58	0.00564285
0.0570286	1	2	3	58	0.00564285
0.0570286	1	2	3	58	0.00564285
0.0570286	1	2	3	58	0.00564285
0.0570286	1	2	3	58	0.00564285
0.0570286	1	2	3	58	0.00564285
0.0570286	1	2	3	58	0.00564285
0.0570286	1	2	3	58	0.00564285
0.0570286	1	2	3	58	0.00564285
0.0570286	1	2	3	58	0.00464285
0.0570286	1	2	3	58	0.00464285
0.0570286	1	2	3	58	0.00464285
0.0570286	1	2	3	58	0.00464285
0.0570286	1	2	3	58	0.00464285
0.0570286	1	2	3	58	0.00464285
0.0570286	1	2	3	58	0.00464285
0.0570286	1	2	3	58	0.00464285
0.0570286	1	2	3	58	0.00464285
0.0570286	1	2	3	58	0.00364285
0.0570286	1	2	3	58	0.00364285
0.0570286	1	2	3	58	0.00364285
0.0570286	1	2	3	58	0.00364285
0.0570286	1	2	3	58	0.00364285
0.0570286	1	2	3	58	0.00364285
0.0570286	1	2	3	58	0.00364285
0.0570286	1	2	3	58	0.00364285
0.0570286	1	2	3	58	0.00364285
0.0570286	3	2	3	58	0.00864285
0.0570286	3	2	3	58	0.00864285
0.0570286	3	2	3	58	0.00864285
0.0570286	3	2	3	58	0.00864285
0.0570286	3	2	3	58	0.00864285
0.0570286	3	2	3	58	0.00864285
0.0570286	3	2	3	58	0.00864285
0.0570286	3	2	3	58	0.00864285
0.0570286	3	2	3	58	0.00864285
0.0570286	3	2	3	58	0.00764285
0.0570286	3	2	3	58	0.00764285
0.0570286	3	2	3	58	0.00764285
0.0570286	3	2	3	58	0.00764285
0.0570286	3	2	3	58	0.00764285
0.0570286	3	2	3	58	0.00764285
0.0570286	3	2	3	58	0.00764285
0.0570286	3	2	3	58	0.00764285
0.0570286	3	2	3	58	0.00764285
0.0570286	3	2	3	58	0.00664285
0.0570286	3	2	3	58	0.00664285
0.0570286	3	2	3	58	0.00664285
0.0570286	3	2	3	58	0.00664285
0.0570286	3	2	3	58	0.00664285
0.0570286	3	2	3	58	0.00664285
0.0570286	3	2	3	58	0.00664285
0.0570286	3	2	3	58	0.00664285
0.0570286	3	2	3	58	0.00664285
0.0570286	3	2	3	58	0.00564285
0.0570286	3	2	3	58	0.00564285
0.0570286	3	2	3	58	0.00564285
0.0570286	3	2	3	58	0.00564285
0.0570286	3	2	3	58	0.00564285
0.0570286	3	2	3	58	0.00564285
0.0570286	3	2	3	58	0.00564285
0.0570286	3	2	3	58	0.00564285
0.0570286	3	2	3	58	0.00564285
0.0570286	3	2	3	58	0.00464285
0.0570286	3	2	3	58	0.00464285
0.0570286	3	2	3	58	0.00464285
0.0570286	3	2	3	58	0.00464285
0.0570286	3	2	3	58	0.00464285
0.0570286	3	2	3	58	0.00464285
0.0570286	3	2	3	58	0.00464285
0.0570286	3	2	3	58	0.00464285
0.0570286	3	2	3	58	0.00464285
0.0570286	3	2	3	58	0.00364285
0.0570286	3	2	3	58	0.00364285
0.0570286	3	2	3	58	0.00364285
0.0570286	3	2	3	58	0.00364285
0.0570286	3	2	3	58	0.00364285
0.0570286	3	2	3	58	0.00364285
0.0570286	3	2	3	58	0.00364285
0.0570286	3	2	3	58	0.00364285
0.0570286	3	2	3	58	0.00364285
0.0630286	1	2	3	58	0.00864285
0.0630286	1	2	3	58	0.00864285
0.0630286	1	2	3	58	0.00864285
0.0630286	1	2	3	58	0.00864285
0.0630286	1	2	3	58	0.00864285
0.0630286	1	2	3	58	0.00864285
0.0630286	1	2	3	58	0.00864285
0.0630286	1	2	3	58	0.00864285
0.0630286	1	2	3	58	0.00864285
0.0630286	1	2	3	58	0.00764285
0.0630286	1	2	3	58	0.00764285
0.0630286	1	2	3	58	0.00764285
0.0630286	1	2	3	58	0.00764285
0.0630286	1	2	3	58	0.00764285
0.0630286	1	2	3	58	0.00764285
0.0630286	1	2	3	58	0.00764285
0.0630286	1	2	3	58	0.00764285
0.0630286	1	2	3	58	0.00764285
0.0630286	1	2	3	58	0.00664285
0.0630286	1	2	3	58	0.00664285
0.0630286	1	2	3	58	0.00664285
0.0630286	1	2	3	58	0.00664285
0.0630286	1	2	3	58	0.00664285
0.0630286	1	2	3	58	0.00664285
0.0630286	1	2	3	58	0.00664285
0.0630286	1	2	3	58	0.00664285
0.0630286	1	2	3	58	0.00664285
0.0630286	1	2	3	58	0.00564285
0.0630286	1	2	3	58	0.00564285
0.0630286	1	2	3	58	0.00564285
0.0630286	1	2	3	58	0.00564285
0.0630286	1	2	3	58	0.00564285
0.0630286	1	2	3	58	0.00564285
0.0630286	1	2	3	58	0.00564285
0.0630286	1	2	3	58	0.00564285
0.0630286	1	2	3	58	0.00564285
0.0630286	1	2	3	58	0.00464285
0.0630286	1	2	3	58	0.00464285
0.0630286	1	2	3	58	0.00464285
0.0630286	1	2	3	58	0.00464285
0.0630286	1	2	3	58	0.00464285
0.0630286	1	2	3	58	0.00464285
0.0630286	1	2	3	58	0.00464285
0.0630286	1	2	3	58	0.00464285
0.0630286	1	2	3	58	0.00464285
0.0630286	1	2	3	58	0.00364285
0.0630286	1	2	3	58	0.00364285
0.0630286	1	2	3	58	0.00364285
0.0630286	1	2	3	58	0.00364285
0.0630286	1	2	3	58	0.00364285
0.0630286	1	2	3	58	0.00364285
0.0630286	1	2	3	58	0.00364285
0.0630286	1	2	3	58	0.00364285
0.0630286	1	2	3	58	0.00364285
0.0630286	3	2	3	58	0.00864285
0.0630286	3	2	3	58	0.00864285
0.0630286	3	2	3	58	0.00864285
0.0630286	3	2	3	58	0.00864285
0.0630286	3	2	3	58	0.00864285
0.0630286	3	2	3	58	0.00864285
0.0630286	3	2	3	58	0.00864285
0.0630286	3	2	3	58	0.00864285
0.0630286	3	2	3	58	0.00864285
0.0630286	3	2	3	58	0.00764285
0.0630286	3	2	3	58	0.00764285
0.0630286	3	2	3	58	0.00764285
0.0630286	3	2	3	58	0.00764285
0.0630286	3	2	3	58	0.00764285
0.0630286	3	2	3	58	0.00764285
0.0630286	3	2	3	58	0.00764285
0.0630286	3	2	3	58	0.00764285
0.0630286	3	2	3	58	0.00764285
0.0630286	3	2	3	58	0.00664285
0.0630286	3	2	3	58	0.00664285
0.0630286	3	2	3	58	0.00664285
0.0630286	3	2	3	58	0.00664285
0.0630286	3	2	3	58	0.00664285
0.0630286	3	2	3	58	0.00664285
0.0630286	3	2	3	58	0.00664285
0.0630286	3	2	3	58	0.00664285
0.0630286	3	2	3	58	0.00664285
0.0630286	3	2	3	58	0.00564285
0.0630286	3	2	3	58	0.00564285
0.0630286	3	2	3	58	0.00564285
0.0630286	3	2	3	58	0.00564285
0.0630286	3	2	3	58	0.00564285
0.0630286	3	2	3	58	0.00564285
0.0630286	3	2	3	58	0.00564285
0.0630286	3	2	3	58	0.00564285
0.0630286	3	2	3	58	0.00564285
0.0630286	3	2	3	58	0.00464285
0.0630286	3	2	3	58	0.00464285
0.0630286	3	2	3	58	0.00464285
0.0630286	3	2	3	58	0.00464285
0.0630286	3	2	3	58	0.00464285
0.0630286	3	2	3	58	0.00464285
0.0630286	3	2	3	58	0.00464285
0.0630286	3	2	3	58	0.00464285
0.0630286	3	2	3	58	0.00464285
0.0630286	3	2	3	58	0.00364285
0.0630286	3	2	3	58	0.00364285
0.0630286	3	2	3	58	0.00364285
0.0630286	3	2	3	58	0.00364285
0.0630286	3	2	3	58	0.00364285
0.0630286	3	2	3	58	0.00364285
0.0630286	3	2	3	58	0.00364285
0.0630286	3	2	3	58	0.00364285
0.0630286	3	2	3	58	0.00364285
0.0690286	1	2	3	58	0.00864285
0.0690286	1	2	3	58	0.00864285
0.0690286	1	2	3	58	0.00864285
0.0690286	1	2	3	58	0.00864285
0.0690286	1	2	3	58	0.00864285
0.0690286	1	2	3	58	0.00864285
0.0690286	1	2	3	58	0.00864285
0.0690286	1	2	3	58	0.00864285
0.0690286	1	2	3	58	0.00864285
0.0690286	1	2	3	58	0.00764285
0.0690286	1	2	3	58	0.00764285
0.0690286	1	2	3	58	0.00764285
0.0690286	1	2	3	58	0.00764285
0.0690286	1	2	3	58	0.00764285
0.0690286	1	2	3	58	0.00764285
0.0690286	1	2	3	58	0.00764285
0.0690286	1	2	3	58	0.00764285
0.0690286	1	2	3	58	0.00764285
0.0690286	1	2	3	58	0.00664285
0.0690286	1	2	3	58	0.00664285
0.0690286	1	2	3	58	0.00664285
0.0690286	1	2	3	58	0.00664285
0.0690286	1	2	3	58	0.00664285
0.0690286	1	2	3	58	0.00664285
0.0690286	1	2	3	58	0.00664285
0.0690286	1	2	3	58	0.00664285
0.0690286	1	2	3	58	0.00664285
0.0690286	1	2	3	58	0.00564285
0.0690286	1	2	3	58	0.00564285
0.0690286	1	2	3	58	0.00564285
0.0690286	1	2	3	58	0.00564285
0.0690286	1	2	3	58	0.00564285
0.0690286	1	2	3	58	0.00564285
0.0690286	1	2	3	58	0.00564285
0.0690286	1	2	3	58	0.00564285
0.0690286	1	2	3	58	0.00564285
0.0690286	1	2	3	58	0.00464285
0.0690286	1	2	3	58	0.00464285
0.0690286	1	2	3	58	0.00464285
0.0690286	1	2	3	58	0.00464285
0.0690286	1	2	3	58	0.00464285
0.0690286	1	2	3	58	0.00464285
0.0690286	1	2	3	58	0.00464285
0.0690286	1	2	3	58	0.00464285
0.0690286	1	2	3	58	0.00464285
0.0690286	1	2	3	58	0.00364285
0.0690286	1	2	3	58	0.00364285
0.0690286	1	2	3	58	0.00364285
0.0690286	1	2	3	58	0.00364285
0.0690286	1	2	3	58	0.00364285
0.0690286	1	2	3	58	0.00364285
0.0690286	1	2	3	58	0.00364285
0.0690286	1	2	3	58	0.00364285
0.0690286	1	2	3	58	0.00364285
0.0690286	3	2	3	58	0.00864285
0.0690286	3	2	3	58	0.00864285
0.0690286	3	2	3	58	0.00864285
0.0690286	3	2	3	58	0.00864285
0.0690286	3	2	3	58	0.00864285
0.0690286	3	2	3	58	0.00864285
0.0690286	3	2	3	58	0.00864285
0.0690286	3	2	3	58	0.00864285
0.0690286	3	2	3	58	0.00864285
0.0690286	3	2	3	58	0.00764285
0.0690286	3	2	3	58	0.00764285
0.0690286	3	2	3	58	0.00764285
0.0690286	3	2	3	58	0.00764285
0.0690286	3	2	3	58	0.00764285
0.0690286	3	2	3	58	0.00764285
0.0690286	3	2	3	58	0.00764285
0.0690286	3	2	3	58	0.00764285
0.0690286	3	2	3	58	0.00764285
0.0690286	3	2	3	58	0.00664285
0.0690286	3	2	3	58	0.00664285
0.0690286	3	2	3	58	0.00664285
0.0690286	3	2	3	58	0.00664285
0.0690286	3	2	3	58	0.00664285
0.0690286	3	2	3	58	0.00664285
0.0690286	3	2	3	58	0.00664285
0.0690286	3	2	3	58	0.00664285
0.0690286	3	2	3	58	0.00664285
0.0690286	3	2	3	58	0.00564285
0.0690286	3	2	3	58	0.00564285
0.0690286	3	2	3	58	0.00564285
0.0690286	3	2	3	58	0.00564285
0.0690286	3	2	3	58	0.00564285
0.0690286	3	2	3	58	0.00564285
0.0690286	3	2	3	58	0.00564285
0.0690286	3	2	3	58	0.00564285
0.0690286	3	2	3	58	0.00564285
0.0690286	3	2	3	58	0.00464285
0.0690286	3	2	3	58	0.00464285
0.0690286	3	2	3	58	0.00464285
0.0690286	3	2	3	58	0.00464285
0.0690286	3	2	3	58	0.00464285
0.0690286	3	2	3	58	0.00464285
0.0690286	3	2	3	58	0.00464285
0.0690286	3	2	3	58	0.00464285
0.0690286	3	2	3	58	0.00464285
0.0690286	3	2	3	58	0.00364285
0.0690286	3	2	3	58	0.00364285
0.0690286	3	2	3	58	0.00364285
0.0690286	3	2	3	58	0.00364285
0.0690286	3	2	3	58	0.00364285
0.0690286	3	2	3	58	0.00364285
0.0690286	3	2	3	58	0.00364285
0.0690286	3	2	3	58	0.00364285
0.0690286	3	2	3	58	0.00364285
0.0750286	3	2	3	58	0.00864285
0.0750286	3	2	3	58	0.00864285
0.0750286	3	2	3	58	0.00864285
0.0750286	3	2	3	58	0.00864285
0.0750286	3	2	3	58	0.00864285
0.0750286	3	2	3	58	0.00864285
0.0750286	3	2	3	58	0.00864285
0.0750286	3	2	3	58	0.00864285
0.0750286	3	2	3	58	0.00864285
0.0750286	3	2	3	58	0.00764285
0.0750286	3	2	3	58	0.00764285
0.0750286	3	2	3	58	0.00764285
0.0750286	3	2	3	58	0.00764285
0.0750286	3	2	3	58	0.00764285
0.0750286	3	2	3	58	0.00764285
0.0750286	3	2	3	58	0.00764285
0.0750286	3	2	3	58	0.00764285
0.0750286	3	2	3	58	0.00764285
0.0750286	3	2	3	58	0.00664285
0.0750286	3	2	3	58	0.00664285
0.0750286	3	2	3	58	0.00664285
0.0750286	3	2	3	58	0.00664285
0.0750286	3	2	3	58	0.00664285
0.0750286	3	2	3	58	0.00664285
0.0750286	3	2	3	58	0.00664285
0.0750286	3	2	3	58	0.00664285
0.0750286	3	2	3	58	0.00664285
0.0750286	3	2	3	58	0.00564285
0.0750286	3	2	3	58	0.00564285
0.0750286	3	2	3	58	0.00564285
0.0750286	3	2	3	58	0.00564285
0.0750286	3	2	3	58	0.00564285
0.0750286	3	2	3	58	0.00564285
0.0750286	3	2	3	58	0.00564285
0.0750286	3	2	3	58	0.00564285
0.0750286	3	2	3	58	0.00564285
0.0750286	3	2	3	58	0.00464285
0.0750286	3	2	3	58	0.00464285
0.0750286	3	2	3	58	0.00464285
0.0750286	3	2	3	58	0.00464285
0.0750286	3	2	3	58	0.00464285
0.0750286	3	2	3	58	0.00464285
0.0750286	3	2	3	58	0.00464285
0.0750286	3	2	3	58	0.00464285
0.0750286	3	2	3	58	0.00464285
0.0750286	3	2	3	58	0.00364285
0.0750286	3	2	3	58	0.00364285
0.0750286	3	2	3	58	0.00364285
0.0750286	3	2	3	58	0.00364285
0.0750286	3	2	3	58	0.00364285
0.0750286	3	2	3	58	0.00364285
0.0750286	3	2	3	58	0.00364285
0.0750286	3	2	3	58	0.00364285
0.0750286	3	2	3	58	0.00364285
0.0760286	1	2	3	58	0.00964285
0.0760286	1	2	3	58	0.00964285
0.0760286	1	2	3	58	0.00964285
0.0760286	1	2	3	58	0.00964285
0.0760286	1	2	3	58	0.00964285
0.0760286	1	2	3	58	0.00964285
0.0760286	1	2	3	58	0.00964285
0.0760286	1	2	3	58	0.00964285
0.0760286	1	2	3	58	0.00964285
0.0760286	1	2	3	58	0.00864285
0.0760286	1	2	3	58	0.00864285
0.0760286	1	2	3	58	0.00864285
0.0760286	1	2	3	58	0.00864285
0.0760286	1	2	3	58	0.00864285
0.0760286	1	2	3	58	0.00864285
0.0760286	1	2	3	58	0.00864285
0.0760286	1	2	3	58	0.00864285
0.0760286	1	2	3	58	0.00864285
0.0760286	1	2	3	58	0.00764285
0.0760286	1	2	3	58	0.00764285
0.0760286	1	2	3	58	0.00764285
0.0760286	1	2	3	58	0.00764285
0.0760286	1	2	3	58	0.00764285
0.0760286	1	2	3	58	0.00764285
0.0760286	1	2	3	58	0.00764285
0.0760286	1	2	3	58	0.00764285
0.0760286	1	2	3	58	0.00764285
0.0760286	1	2	3	58	0.00664285
0.0760286	1	2	3	58	0.00664285
0.0760286	1	2	3	58	0.00664285
0.0760286	1	2	3	58	0.00664285
0.0760286	1	2	3	58	0.00664285
0.0760286	1	2	3	58	0.00664285
0.0760286	1	2	3	58	0.00664285
0.0760286	1	2	3	58	0.00664285
0.0760286	1	2	3	58	0.00664285
0.0760286	1	2	3	58	0.00564285
0.0760286	1	2	3	58	0.00564285
0.0760286	1	2	3	58	0.00564285
0.0760286	1	2	3	58	0.00564285
