time(s)	cellId	rnti	lcid	packetSize	delay(s)
18.017	1	8	3	303	0.00295714
18.024	1	10	3	129	0.00795714
18.025	1	10	3	176	0.00788571
18.026	1	10	3	270	0.00788571
18.027	1	10	3	270	0.00795714
18.028	1	10	3	162	0.00788571
18.1074	1	1	3	1032	0.00231428
18.1075	1	2	3	1032	0.00238571
18.1075	1	3	3	129	0.00245714
18.1076	1	4	3	129	0.00252857
18.1077	1	6	3	76	0.0026
18.1077	1	7	3	691	0.00267142
18.1078	1	8	3	35	0.00274285
18.1079	1	9	3	1032	0.00281428
18.109	1	5	3	691	0.00295714
18.1123	1	3	3	270	0.00224286
18.1125	1	4	3	270	0.00238571
18.1127	1	6	3	252	0.0026
18.1127	1	7	3	343	0.00267142
18.113	1	8	3	129	0.00288571
18.113	1	10	3	35	0.00795714
18.1134	1	3	3	410	0.00231428
18.1136	1	4	3	410	0.00252857
18.1138	1	6	3	252	0.00274285
18.114	1	8	3	129	0.00295714
18.1143	1	3	3	229	0.00224286
18.1145	1	4	3	229	0.00245714
18.1146	1	5	3	343	0.00252857
18.1148	1	6	3	252	0.00274285
18.115	1	8	3	129	0.00295714
18.1155	1	6	3	208	0.00245714
18.116	1	8	3	317	0.00295714
18.117	1	8	3	303	0.00295714
18.124	1	10	3	129	0.00795714
18.125	1	10	3	129	0.00795714
18.126	1	10	3	270	0.00795714
18.127	1	10	3	223	0.00795714
18.128	1	10	3	256	0.00795714
18.2074	1	1	3	1032	0.00231428
18.2075	1	2	3	1032	0.00238571
18.2075	1	3	3	129	0.00245714
18.2076	1	4	3	129	0.00252857
18.2077	1	5	3	691	0.0026
18.2077	1	6	3	76	0.00267142
18.2078	1	7	3	691	0.00274285
18.2079	1	8	3	35	0.00281428
18.208	1	9	3	1032	0.00288571
18.2123	1	3	3	270	0.00224286
18.2125	1	4	3	270	0.00238571
18.2125	1	5	3	343	0.00245714
18.2127	1	6	3	164	0.0026
18.2127	1	7	3	343	0.00267142
18.213	1	8	3	129	0.00288571
18.213	1	10	3	35	0.00795714
18.2134	1	3	3	410	0.00231428
18.2136	1	4	3	410	0.00252857
18.2138	1	6	3	252	0.00274285
18.214	1	8	3	129	0.00295714
18.2144	1	3	3	229	0.00231428
18.2146	1	4	3	229	0.00252857
18.2148	1	6	3	252	0.00274285
18.215	1	8	3	129	0.00295714
18.2155	1	6	3	296	0.00245714
18.216	1	8	3	317	0.00295714
18.217	1	8	3	303	0.00295714
18.224	1	10	3	129	0.00795714
18.225	1	10	3	270	0.00795714
18.226	1	10	3	270	0.00795714
18.227	1	10	3	270	0.00795714
18.228	1	10	3	68	0.00795714
18.3074	1	1	3	1032	0.00231428
18.3075	1	2	3	1032	0.00238571
18.3075	1	3	3	129	0.00245714
18.3076	1	4	3	129	0.00252857
18.3077	1	5	3	691	0.0026
18.3077	1	6	3	76	0.00267142
18.3078	1	7	3	691	0.00274285
18.3079	1	8	3	35	0.00281428
18.308	1	9	3	1032	0.00288571
18.3123	1	3	3	270	0.00224286
18.3125	1	4	3	270	0.00238571
18.3125	1	5	3	343	0.00245714
18.3127	1	6	3	164	0.0026
18.3127	1	7	3	343	0.00267142
18.3129	1	8	3	82	0.00281428
18.313	1	10	3	35	0.00788571
18.3134	1	3	3	410	0.00231428
18.3136	1	4	3	410	0.00252857
18.3138	1	6	3	252	0.00274285
18.314	1	8	3	129	0.00295714
18.3144	1	3	3	229	0.00231428
18.3146	1	4	3	229	0.00252857
18.3148	1	6	3	252	0.00274285
18.315	1	8	3	129	0.00295714
18.3155	1	6	3	296	0.00245714
18.316	1	8	3	317	0.00295714
18.317	1	8	3	350	0.00295714
18.323	1	10	3	129	0.00788571
18.324	1	10	3	129	0.00795714
18.325	1	10	3	176	0.00795714
18.326	1	10	3	270	0.00795714
18.327	1	10	3	270	0.00795714
18.333	1	10	3	35	0.00795714
18.4075	1	3	3	129	0.00238571
18.4075	1	4	3	129	0.00245714
18.4076	1	5	3	691	0.00252857
18.4077	1	7	3	691	0.00267142
18.4078	1	8	3	35	0.00274285
18.4079	1	9	3	1032	0.00281428
18.409	1	1	3	1032	0.00288571
18.409	1	2	3	1032	0.00295714
18.4123	1	3	3	270	0.00224286
18.4125	1	4	3	410	0.00245714
18.4126	1	5	3	343	0.00252857
18.4127	1	7	3	343	0.0026
18.4129	1	8	3	129	0.00281428
18.413	1	10	3	35	0.00788571
18.413	1	6	3	76	0.00795714
18.4135	1	3	3	551	0.00238571
18.4137	1	4	3	497	0.00267142
18.414	1	8	3	176	0.00295714
18.4143	1	3	3	88	0.00224286
18.415	1	8	3	410	0.00295714
18.416	1	8	3	290	0.00295714
18.4185	1	6	3	340	0.00245714
18.4195	1	6	3	340	0.00238571
18.4205	1	6	3	282	0.00238571
18.423	1	10	3	129	0.00795714
18.424	1	10	3	129	0.00795714
18.425	1	10	3	176	0.00788571
18.426	1	10	3	176	0.00788571
18.427	1	10	3	397	0.00795714
18.5074	1	1	3	1032	0.00231428
18.5075	1	2	3	1032	0.00238571
18.5075	1	3	3	129	0.00245714
18.5076	1	4	3	129	0.00252857
18.5077	1	6	3	76	0.0026
18.5077	1	7	3	691	0.00267142
18.5078	1	8	3	35	0.00274285
18.5079	1	9	3	1032	0.00281428
18.509	1	5	3	691	0.00295714
18.5123	1	3	3	270	0.00224286
18.5125	1	4	3	270	0.00238571
18.5127	1	6	3	252	0.0026
18.5127	1	7	3	343	0.00267142
18.513	1	8	3	129	0.00288571
18.513	1	10	3	35	0.00795714
18.5134	1	3	3	410	0.00231428
18.5136	1	4	3	410	0.00252857
18.5138	1	6	3	252	0.00274285
18.514	1	8	3	129	0.00295714
18.5143	1	3	3	229	0.00224286
18.5145	1	4	3	229	0.00245714
18.5146	1	5	3	343	0.00252857
18.5148	1	6	3	252	0.00274285
18.515	1	8	3	129	0.00295714
18.5155	1	6	3	208	0.00245714
18.516	1	8	3	317	0.00295714
18.517	1	8	3	303	0.00295714
18.524	1	10	3	129	0.00795714
18.525	1	10	3	129	0.00795714
18.526	1	10	3	270	0.00795714
18.527	1	10	3	223	0.00795714
18.528	1	10	3	256	0.00795714
18.6074	1	1	3	1032	0.00231428
18.6075	1	2	3	1032	0.00238571
18.6075	1	3	3	129	0.00245714
18.6076	1	4	3	129	0.00252857
18.6077	1	5	3	691	0.0026
18.6077	1	6	3	76	0.00267142
18.6078	1	7	3	691	0.00274285
18.6079	1	8	3	35	0.00281428
18.608	1	9	3	1032	0.00288571
18.6123	1	3	3	270	0.00224286
18.6125	1	4	3	270	0.00238571
18.6125	1	5	3	343	0.00245714
18.6127	1	6	3	164	0.0026
18.6127	1	7	3	343	0.00267142
18.613	1	8	3	129	0.00288571
18.613	1	10	3	35	0.00795714
18.6134	1	3	3	410	0.00231428
18.6136	1	4	3	410	0.00252857
18.6138	1	6	3	252	0.00274285
18.614	1	8	3	129	0.00295714
18.6144	1	3	3	229	0.00231428
18.6146	1	4	3	229	0.00252857
18.6148	1	6	3	252	0.00274285
18.615	1	8	3	129	0.00295714
18.6155	1	6	3	296	0.00245714
18.616	1	8	3	317	0.00295714
18.617	1	8	3	303	0.00295714
18.624	1	10	3	129	0.00795714
18.625	1	10	3	270	0.00795714
18.626	1	10	3	270	0.00795714
18.627	1	10	3	270	0.00795714
18.628	1	10	3	68	0.00795714
18.7074	1	1	3	1032	0.00231428
18.7075	1	2	3	1032	0.00238571
18.7075	1	3	3	129	0.00245714
18.7076	1	4	3	129	0.00252857
18.7077	1	5	3	691	0.0026
18.7077	1	6	3	76	0.00267142
18.7078	1	7	3	691	0.00274285
18.7079	1	8	3	35	0.00281428
18.708	1	9	3	1032	0.00288571
18.7123	1	3	3	270	0.00224286
18.7125	1	4	3	270	0.00238571
18.7125	1	5	3	343	0.00245714
18.7127	1	6	3	164	0.0026
18.7127	1	7	3	343	0.00267142
18.7129	1	8	3	82	0.00281428
18.713	1	10	3	35	0.00788571
18.7134	1	3	3	410	0.00231428
18.7136	1	4	3	410	0.00252857
18.7138	1	6	3	252	0.00274285
18.714	1	8	3	129	0.00295714
18.7144	1	3	3	229	0.00231428
18.7146	1	4	3	229	0.00252857
18.7148	1	6	3	252	0.00274285
18.715	1	8	3	129	0.00295714
18.7155	1	6	3	296	0.00245714
18.716	1	8	3	317	0.00295714
18.717	1	8	3	350	0.00295714
18.723	1	10	3	129	0.00788571
18.724	1	10	3	129	0.00795714
18.725	1	10	3	176	0.00795714
18.726	1	10	3	270	0.00795714
18.727	1	10	3	270	0.00795714
18.733	1	10	3	35	0.00795714
18.8075	1	3	3	129	0.00238571
18.8075	1	4	3	129	0.00245714
18.8076	1	5	3	691	0.00252857
18.8077	1	6	3	76	0.0026
18.8077	1	7	3	691	0.00267142
18.8078	1	8	3	35	0.00274285
18.8079	1	9	3	1032	0.00281428
18.809	1	1	3	1032	0.00288571
18.809	1	2	3	1032	0.00295714
18.8123	1	3	3	270	0.00224286
18.8125	1	4	3	270	0.00238571
18.8125	1	5	3	343	0.00245714
18.8127	1	6	3	164	0.0026
18.8127	1	7	3	343	0.00267142
18.813	1	8	3	129	0.00288571
18.813	1	10	3	35	0.00795714
18.8134	1	3	3	410	0.00231428
18.8136	1	4	3	410	0.00252857
18.8138	1	6	3	252	0.00274285
18.814	1	8	3	129	0.00295714
18.8144	1	3	3	229	0.00231428
18.8146	1	4	3	229	0.00252857
18.8148	1	6	3	252	0.00274285
18.815	1	8	3	129	0.00295714
18.8155	1	6	3	296	0.00245714
18.816	1	8	3	317	0.00295714
18.817	1	8	3	303	0.00295714
18.824	1	10	3	129	0.00795714
18.825	1	10	3	176	0.00788571
18.826	1	10	3	270	0.00788571
18.827	1	10	3	270	0.00795714
18.828	1	10	3	162	0.00788571
18.9074	1	1	3	1032	0.00231428
18.9075	1	2	3	1032	0.00238571
18.9075	1	3	3	129	0.00245714
18.9076	1	4	3	129	0.00252857
18.9077	1	6	3	76	0.0026
18.9077	1	7	3	691	0.00267142
18.9078	1	8	3	35	0.00274285
18.9079	1	9	3	1032	0.00281428
18.909	1	5	3	691	0.00295714
18.9123	1	3	3	270	0.00224286
18.9125	1	4	3	270	0.00238571
18.9127	1	6	3	252	0.0026
18.9127	1	7	3	343	0.00267142
18.913	1	8	3	129	0.00288571
18.913	1	10	3	35	0.00795714
18.9134	1	3	3	410	0.00231428
18.9136	1	4	3	410	0.00252857
18.9138	1	6	3	252	0.00274285
18.914	1	8	3	129	0.00295714
18.9143	1	3	3	229	0.00224286
18.9145	1	4	3	229	0.00245714
18.9146	1	5	3	343	0.00252857
18.9148	1	6	3	252	0.00274285
18.915	1	8	3	129	0.00295714
18.9155	1	6	3	208	0.00245714
18.916	1	8	3	317	0.00295714
18.917	1	8	3	303	0.00295714
18.924	1	10	3	129	0.00795714
18.925	1	10	3	129	0.00795714
18.926	1	10	3	270	0.00795714
18.927	1	10	3	223	0.00795714
18.928	1	10	3	256	0.00795714
19.0074	1	1	3	1032	0.00231428
19.0075	1	2	3	1032	0.00238571
19.0075	1	3	3	129	0.00245714
19.0076	1	4	3	129	0.00252857
19.0077	1	5	3	691	0.0026
19.0077	1	6	3	76	0.00267142
19.0078	1	7	3	691	0.00274285
19.0079	1	8	3	35	0.00281428
19.008	1	9	3	1032	0.00288571
19.0123	1	3	3	270	0.00224286
19.0125	1	4	3	270	0.00238571
19.0125	1	5	3	343	0.00245714
19.0127	1	6	3	164	0.0026
19.0127	1	7	3	343	0.00267142
19.013	1	8	3	129	0.00288571
19.013	1	10	3	35	0.00795714
19.0134	1	3	3	410	0.00231428
19.0136	1	4	3	410	0.00252857
19.0138	1	6	3	252	0.00274285
19.014	1	8	3	129	0.00295714
19.0144	1	3	3	229	0.00231428
19.0146	1	4	3	229	0.00252857
19.0148	1	6	3	252	0.00274285
19.015	1	8	3	129	0.00295714
19.0155	1	6	3	296	0.00245714
19.016	1	8	3	317	0.00295714
19.017	1	8	3	303	0.00295714
19.024	1	10	3	129	0.00795714
19.025	1	10	3	270	0.00795714
19.026	1	10	3	270	0.00795714
19.027	1	10	3	270	0.00795714
19.028	1	10	3	68	0.00795714
19.1074	1	1	3	1032	0.00231428
19.1075	1	2	3	1032	0.00238571
19.1075	1	3	3	129	0.00245714
19.1076	1	4	3	129	0.00252857
19.1077	1	5	3	691	0.0026
19.1077	1	6	3	76	0.00267142
19.1078	1	7	3	691	0.00274285
19.1079	1	8	3	35	0.00281428
19.108	1	9	3	1032	0.00288571
19.1123	1	3	3	270	0.00224286
19.1125	1	4	3	270	0.00238571
19.1125	1	5	3	343	0.00245714
19.1127	1	6	3	164	0.0026
19.1127	1	7	3	343	0.00267142
19.1129	1	8	3	82	0.00281428
19.113	1	10	3	35	0.00788571
19.1134	1	3	3	410	0.00231428
19.1136	1	4	3	410	0.00252857
19.1138	1	6	3	252	0.00274285
19.114	1	8	3	129	0.00295714
19.1144	1	3	3	229	0.00231428
19.1146	1	4	3	229	0.00252857
19.1148	1	6	3	252	0.00274285
19.115	1	8	3	129	0.00295714
19.1155	1	6	3	296	0.00245714
19.116	1	8	3	317	0.00295714
19.117	1	8	3	350	0.00295714
19.123	1	10	3	129	0.00788571
19.124	1	10	3	129	0.00795714
19.125	1	10	3	176	0.00795714
19.126	1	10	3	270	0.00795714
19.127	1	10	3	270	0.00795714
19.133	1	10	3	35	0.00795714
19.2075	1	3	3	129	0.00238571
19.2075	1	4	3	129	0.00245714
19.2076	1	5	3	691	0.00252857
19.2077	1	6	3	76	0.0026
19.2077	1	7	3	691	0.00267142
19.2078	1	8	3	35	0.00274285
19.2079	1	9	3	1032	0.00281428
19.209	1	1	3	1032	0.00288571
19.209	1	2	3	1032	0.00295714
19.2123	1	3	3	270	0.00224286
19.2125	1	4	3	270	0.00238571
19.2125	1	5	3	343	0.00245714
19.2127	1	6	3	164	0.0026
19.2127	1	7	3	343	0.00267142
19.213	1	8	3	129	0.00288571
19.213	1	10	3	35	0.00795714
19.2134	1	3	3	410	0.00231428
19.2136	1	4	3	410	0.00252857
19.2138	1	6	3	252	0.00274285
19.214	1	8	3	129	0.00295714
19.2144	1	3	3	229	0.00231428
19.2146	1	4	3	229	0.00252857
19.2148	1	6	3	252	0.00274285
19.215	1	8	3	129	0.00295714
19.2155	1	6	3	296	0.00245714
19.216	1	8	3	317	0.00295714
19.217	1	8	3	303	0.00295714
19.224	1	10	3	129	0.00795714
19.225	1	10	3	176	0.00788571
19.226	1	10	3	270	0.00788571
19.227	1	10	3	270	0.00795714
19.228	1	10	3	162	0.00788571
19.3074	1	1	3	1032	0.00231428
19.3075	1	2	3	1032	0.00238571
19.3075	1	3	3	129	0.00245714
19.3076	1	4	3	129	0.00252857
19.3077	1	6	3	76	0.0026
19.3077	1	7	3	691	0.00267142
19.3078	1	8	3	35	0.00274285
19.3079	1	9	3	1032	0.00281428
19.309	1	5	3	691	0.00295714
19.3123	1	3	3	270	0.00224286
19.3125	1	4	3	270	0.00238571
19.3127	1	6	3	252	0.0026
19.3127	1	7	3	343	0.00267142
19.313	1	8	3	129	0.00288571
19.313	1	10	3	35	0.00795714
19.3134	1	3	3	410	0.00231428
19.3136	1	4	3	410	0.00252857
19.3138	1	6	3	252	0.00274285
19.314	1	8	3	129	0.00295714
19.3143	1	3	3	229	0.00224286
19.3145	1	4	3	229	0.00245714
19.3146	1	5	3	343	0.00252857
19.3148	1	6	3	252	0.00274285
19.315	1	8	3	129	0.00295714
19.3155	1	6	3	208	0.00245714
19.316	1	8	3	317	0.00295714
19.317	1	8	3	303	0.00295714
19.324	1	10	3	129	0.00795714
19.325	1	10	3	129	0.00795714
19.326	1	10	3	270	0.00795714
19.327	1	10	3	223	0.00795714
19.328	1	10	3	256	0.00795714
19.4074	1	1	3	1032	0.00231428
19.4075	1	2	3	1032	0.00238571
19.4075	1	3	3	129	0.00245714
19.4076	1	4	3	129	0.00252857
19.4077	1	5	3	691	0.0026
19.4077	1	6	3	76	0.00267142
19.4078	1	7	3	691	0.00274285
19.4079	1	8	3	35	0.00281428
19.408	1	9	3	1032	0.00288571
19.4123	1	3	3	270	0.00224286
19.4125	1	4	3	270	0.00238571
19.4125	1	5	3	343	0.00245714
19.4127	1	6	3	164	0.0026
19.4127	1	7	3	343	0.00267142
19.413	1	8	3	129	0.00288571
19.413	1	10	3	35	0.00795714
19.4134	1	3	3	410	0.00231428
19.4136	1	4	3	410	0.00252857
19.4138	1	6	3	252	0.00274285
19.414	1	8	3	129	0.00295714
19.4144	1	3	3	229	0.00231428
19.4146	1	4	3	229	0.00252857
19.4148	1	6	3	252	0.00274285
19.415	1	8	3	129	0.00295714
19.4155	1	6	3	296	0.00245714
19.416	1	8	3	317	0.00295714
19.417	1	8	3	303	0.00295714
19.424	1	10	3	129	0.00795714
19.425	1	10	3	270	0.00795714
19.426	1	10	3	270	0.00795714
19.427	1	10	3	270	0.00795714
19.428	1	10	3	68	0.00795714
19.5074	1	1	3	1032	0.00231428
19.5075	1	2	3	1032	0.00238571
19.5075	1	3	3	129	0.00245714
19.5076	1	4	3	129	0.00252857
19.5077	1	5	3	691	0.0026
19.5077	1	6	3	76	0.00267142
19.5078	1	7	3	691	0.00274285
19.5079	1	8	3	35	0.00281428
19.508	1	9	3	1032	0.00288571
19.5123	1	3	3	270	0.00224286
19.5125	1	4	3	270	0.00238571
19.5125	1	5	3	343	0.00245714
19.5127	1	6	3	164	0.0026
19.5127	1	7	3	343	0.00267142
19.5129	1	8	3	82	0.00281428
19.513	1	10	3	35	0.00788571
19.5134	1	3	3	410	0.00231428
19.5136	1	4	3	410	0.00252857
19.5138	1	6	3	252	0.00274285
19.514	1	8	3	129	0.00295714
19.5144	1	3	3	229	0.00231428
19.5146	1	4	3	229	0.00252857
19.5148	1	6	3	252	0.00274285
19.515	1	8	3	129	0.00295714
19.5155	1	6	3	296	0.00245714
19.516	1	8	3	317	0.00295714
19.517	1	8	3	350	0.00295714
19.523	1	10	3	129	0.00788571
19.524	1	10	3	129	0.00795714
19.525	1	10	3	176	0.00795714
19.526	1	10	3	270	0.00795714
19.527	1	10	3	270	0.00795714
19.533	1	10	3	35	0.00795714
19.6075	1	3	3	129	0.00238571
19.6075	1	4	3	129	0.00245714
19.6076	1	5	3	691	0.00252857
19.6077	1	6	3	76	0.0026
19.6077	1	7	3	691	0.00267142
19.6078	1	8	3	35	0.00274285
19.6079	1	9	3	1032	0.00281428
19.609	1	1	3	1032	0.00288571
19.609	1	2	3	1032	0.00295714
19.6123	1	3	3	270	0.00224286
19.6125	1	4	3	270	0.00238571
19.6125	1	5	3	343	0.00245714
19.6127	1	6	3	164	0.0026
19.6127	1	7	3	343	0.00267142
19.613	1	8	3	129	0.00288571
19.613	1	10	3	35	0.00795714
19.6134	1	3	3	410	0.00231428
19.6136	1	4	3	410	0.00252857
19.6138	1	6	3	252	0.00274285
19.614	1	8	3	129	0.00295714
19.6144	1	3	3	229	0.00231428
19.6146	1	4	3	229	0.00252857
19.6148	1	6	3	252	0.00274285
19.615	1	8	3	129	0.00295714
19.6155	1	6	3	296	0.00245714
19.616	1	8	3	317	0.00295714
19.617	1	8	3	303	0.00295714
19.624	1	10	3	129	0.00795714
19.625	1	10	3	176	0.00788571
19.626	1	10	3	270	0.00788571
19.627	1	10	3	270	0.00795714
19.628	1	10	3	162	0.00788571
19.7074	1	1	3	1032	0.00231428
19.7075	1	2	3	1032	0.00238571
19.7075	1	3	3	129	0.00245714
19.7076	1	4	3	129	0.00252857
19.7077	1	6	3	76	0.0026
19.7077	1	7	3	691	0.00267142
19.7078	1	8	3	35	0.00274285
19.7079	1	9	3	1032	0.00281428
19.709	1	5	3	691	0.00295714
19.7123	1	3	3	270	0.00224286
19.7125	1	4	3	270	0.00238571
19.7127	1	6	3	252	0.0026
19.7127	1	7	3	343	0.00267142
19.713	1	8	3	129	0.00288571
19.713	1	10	3	35	0.00795714
19.7134	1	3	3	410	0.00231428
19.7136	1	4	3	410	0.00252857
19.7138	1	6	3	252	0.00274285
19.714	1	8	3	129	0.00295714
19.7143	1	3	3	229	0.00224286
19.7145	1	4	3	229	0.00245714
19.7146	1	5	3	343	0.00252857
19.7148	1	6	3	252	0.00274285
19.715	1	8	3	129	0.00295714
19.7155	1	6	3	208	0.00245714
19.716	1	8	3	317	0.00295714
19.717	1	8	3	303	0.00295714
19.724	1	10	3	129	0.00795714
19.725	1	10	3	129	0.00795714
19.726	1	10	3	270	0.00795714
19.727	1	10	3	223	0.00795714
19.728	1	10	3	256	0.00795714
19.8074	1	1	3	1032	0.00231428
19.8075	1	2	3	1032	0.00238571
19.8075	1	3	3	129	0.00245714
19.8076	1	4	3	129	0.00252857
19.8077	1	5	3	691	0.0026
19.8077	1	6	3	76	0.00267142
19.8078	1	7	3	691	0.00274285
19.8079	1	8	3	35	0.00281428
19.808	1	9	3	1032	0.00288571
19.8123	1	3	3	270	0.00224286
19.8125	1	4	3	270	0.00238571
19.8125	1	5	3	343	0.00245714
19.8127	1	6	3	164	0.0026
19.8127	1	7	3	343	0.00267142
19.813	1	8	3	129	0.00288571
19.813	1	10	3	35	0.00795714
19.8134	1	3	3	410	0.00231428
19.8136	1	4	3	410	0.00252857
19.8138	1	6	3	252	0.00274285
19.814	1	8	3	129	0.00295714
19.8144	1	3	3	229	0.00231428
19.8146	1	4	3	229	0.00252857
19.8148	1	6	3	252	0.00274285
19.815	1	8	3	129	0.00295714
19.8155	1	6	3	296	0.00245714
19.816	1	8	3	317	0.00295714
19.817	1	8	3	303	0.00295714
19.824	1	10	3	129	0.00795714
19.825	1	10	3	270	0.00795714
19.826	1	10	3	270	0.00795714
19.827	1	10	3	270	0.00795714
19.828	1	10	3	68	0.00795714
19.9074	1	1	3	1032	0.00231428
19.9075	1	2	3	1032	0.00238571
19.9075	1	3	3	129	0.00245714
19.9076	1	4	3	129	0.00252857
19.9077	1	5	3	691	0.0026
19.9077	1	6	3	76	0.00267142
19.9078	1	7	3	691	0.00274285
19.9079	1	8	3	35	0.00281428
19.908	1	9	3	1032	0.00288571
19.9123	1	3	3	270	0.00224286
19.9125	1	4	3	270	0.00238571
19.9125	1	5	3	343	0.00245714
19.9127	1	6	3	164	0.0026
19.9127	1	7	3	343	0.00267142
19.9129	1	8	3	82	0.00281428
19.913	1	10	3	35	0.00788571
19.9134	1	3	3	410	0.00231428
19.9136	1	4	3	410	0.00252857
19.9138	1	6	3	252	0.00274285
19.914	1	8	3	129	0.00295714
19.9144	1	3	3	229	0.00231428
19.9146	1	4	3	229	0.00252857
19.9148	1	6	3	252	0.00274285
19.915	1	8	3	129	0.00295714
19.9155	1	6	3	296	0.00245714
19.916	1	8	3	317	0.00295714
19.917	1	8	3	350	0.00295714
19.923	1	10	3	129	0.00788571
19.924	1	10	3	129	0.00795714
19.925	1	10	3	176	0.00795714
19.926	1	10	3	270	0.00795714
19.927	1	10	3	270	0.00795714
19.933	1	10	3	35	0.00795714
