time(s)	cellId	rnti	lcid	packetSize
1.6299	3	2	3	1030
1.63	1	1	3	1030
1.63	3	1	3	1030
1.63	1	2	3	1030
1.63	3	2	3	1030
1.6301	1	2	3	1030
1.6301	3	2	3	1030
1.6302	1	2	3	1030
1.6302	3	2	3	1030
1.6303	1	2	3	1030
1.6303	3	2	3	1030
1.6304	1	2	3	1030
1.6304	3	2	3	1030
1.6305	1	2	3	1030
1.6305	3	2	3	1030
1.6306	1	2	3	1030
1.6306	3	2	3	1030
1.6307	1	2	3	1030
1.6307	3	2	3	1030
1.6308	1	2	3	1030
1.6308	3	2	3	1030
1.6309	1	2	3	1030
1.6309	3	2	3	1030
1.631	1	1	3	1030
1.631	3	1	3	1030
1.631	1	2	3	1030
1.631	3	2	3	1030
1.6311	1	2	3	1030
1.6311	3	2	3	1030
1.6312	1	2	3	1030
1.6312	3	2	3	1030
1.6313	1	2	3	1030
1.6313	3	2	3	1030
1.6314	1	2	3	1030
1.6314	3	2	3	1030
1.6315	1	2	3	1030
1.6315	3	2	3	1030
1.6316	1	2	3	1030
1.6316	3	2	3	1030
1.6317	1	2	3	1030
1.6317	3	2	3	1030
1.6318	1	2	3	1030
1.6318	3	2	3	1030
1.6319	1	2	3	1030
1.6319	3	2	3	1030
1.632	1	1	3	1030
1.632	3	1	3	1030
1.632	1	2	3	1030
1.632	3	2	3	1030
1.6321	1	2	3	1030
1.6321	3	2	3	1030
1.6322	1	2	3	1030
1.6322	3	2	3	1030
1.6323	1	2	3	1030
1.6323	3	2	3	1030
1.6324	1	2	3	1030
1.6324	3	2	3	1030
1.6325	1	2	3	1030
1.6325	3	2	3	1030
1.6326	1	2	3	1030
1.6326	3	2	3	1030
1.6327	1	2	3	1030
1.6327	3	2	3	1030
1.6328	1	2	3	1030
1.6328	3	2	3	1030
1.6329	1	2	3	1030
1.6329	3	2	3	1030
1.633	1	1	3	1030
1.633	3	1	3	1030
1.633	1	2	3	1030
1.633	3	2	3	1030
1.6331	1	2	3	1030
1.6331	3	2	3	1030
1.6332	1	2	3	1030
1.6332	3	2	3	1030
1.6333	1	2	3	1030
1.6333	3	2	3	1030
1.6334	1	2	3	1030
1.6334	3	2	3	1030
1.6335	1	2	3	1030
1.6335	3	2	3	1030
1.6336	1	2	3	1030
1.6336	3	2	3	1030
1.6337	1	2	3	1030
1.6337	3	2	3	1030
1.6338	1	2	3	1030
1.6338	3	2	3	1030
1.6339	1	2	3	1030
1.6339	3	2	3	1030
1.634	1	1	3	1030
1.634	3	1	3	1030
1.634	1	2	3	1030
1.634	3	2	3	1030
1.6341	1	2	3	1030
1.6341	3	2	3	1030
1.6342	1	2	3	1030
1.6342	3	2	3	1030
1.6343	1	2	3	1030
1.6343	3	2	3	1030
1.6344	1	2	3	1030
1.6344	3	2	3	1030
1.6345	1	2	3	1030
1.6345	3	2	3	1030
1.6346	1	2	3	1030
1.6346	3	2	3	1030
1.6347	1	2	3	1030
1.6347	3	2	3	1030
1.6348	1	2	3	1030
1.6348	3	2	3	1030
1.6349	1	2	3	1030
1.6349	3	2	3	1030
1.635	1	1	3	1030
1.635	3	1	3	1030
1.635	1	2	3	1030
1.635	3	2	3	1030
1.6351	1	2	3	1030
1.6351	3	2	3	1030
1.6352	1	2	3	1030
1.6352	3	2	3	1030
1.6353	1	2	3	1030
1.6353	3	2	3	1030
1.6354	1	2	3	1030
1.6354	3	2	3	1030
1.6355	1	2	3	1030
1.6355	3	2	3	1030
1.6356	1	2	3	1030
1.6356	3	2	3	1030
1.6357	1	2	3	1030
1.6357	3	2	3	1030
1.6358	1	2	3	1030
1.6358	3	2	3	1030
1.6359	1	2	3	1030
1.6359	3	2	3	1030
1.636	1	1	3	1030
1.636	3	1	3	1030
1.636	1	2	3	1030
1.636	3	2	3	1030
1.6361	1	2	3	1030
1.6361	3	2	3	1030
1.6362	1	2	3	1030
1.6362	3	2	3	1030
1.6363	1	2	3	1030
1.6363	3	2	3	1030
1.6364	1	2	3	1030
1.6364	3	2	3	1030
1.6365	1	2	3	1030
1.6365	3	2	3	1030
1.6366	1	2	3	1030
1.6366	3	2	3	1030
1.6367	1	2	3	1030
1.6367	3	2	3	1030
1.6368	1	2	3	1030
1.6368	3	2	3	1030
1.6369	1	2	3	1030
1.6369	3	2	3	1030
1.637	1	1	3	1030
1.637	3	1	3	1030
1.637	1	2	3	1030
1.637	3	2	3	1030
1.6371	1	2	3	1030
1.6371	3	2	3	1030
1.6372	1	2	3	1030
1.6372	3	2	3	1030
1.6373	1	2	3	1030
1.6373	3	2	3	1030
1.6374	1	2	3	1030
1.6374	3	2	3	1030
1.6375	1	2	3	1030
1.6375	3	2	3	1030
1.6376	1	2	3	1030
1.6376	3	2	3	1030
1.6377	1	2	3	1030
1.6377	3	2	3	1030
1.6378	1	2	3	1030
1.6378	3	2	3	1030
1.6379	1	2	3	1030
1.6379	3	2	3	1030
1.638	1	1	3	1030
1.638	3	1	3	1030
1.638	1	2	3	1030
1.638	3	2	3	1030
1.6381	1	2	3	1030
1.6381	3	2	3	1030
1.6382	1	2	3	1030
1.6382	3	2	3	1030
1.6383	1	2	3	1030
1.6383	3	2	3	1030
1.6384	1	2	3	1030
1.6384	3	2	3	1030
1.6385	1	2	3	1030
1.6385	3	2	3	1030
1.6386	1	2	3	1030
1.6386	3	2	3	1030
1.6387	1	2	3	1030
1.6387	3	2	3	1030
1.6388	1	2	3	1030
1.6388	3	2	3	1030
1.6389	1	2	3	1030
1.6389	3	2	3	1030
1.639	1	1	3	1030
1.639	3	1	3	1030
1.639	1	2	3	1030
1.639	3	2	3	1030
1.6391	1	2	3	1030
1.6391	3	2	3	1030
1.6392	1	2	3	1030
1.6392	3	2	3	1030
1.6393	1	2	3	1030
1.6393	3	2	3	1030
1.6394	1	2	3	1030
1.6394	3	2	3	1030
1.6395	1	2	3	1030
1.6395	3	2	3	1030
1.6396	1	2	3	1030
1.6396	3	2	3	1030
1.6397	1	2	3	1030
1.6397	3	2	3	1030
1.6398	1	2	3	1030
1.6398	3	2	3	1030
1.6399	1	2	3	1030
1.6399	3	2	3	1030
1.64	1	1	3	1030
1.64	3	1	3	1030
1.64	1	2	3	1030
1.64	3	2	3	1030
1.6401	1	2	3	1030
1.6401	3	2	3	1030
1.6402	1	2	3	1030
1.6402	3	2	3	1030
1.6403	1	2	3	1030
1.6403	3	2	3	1030
1.6404	1	2	3	1030
1.6404	3	2	3	1030
1.6405	1	2	3	1030
1.6405	3	2	3	1030
1.6406	1	2	3	1030
1.6406	3	2	3	1030
1.6407	1	2	3	1030
1.6407	3	2	3	1030
1.6408	1	2	3	1030
1.6408	3	2	3	1030
1.6409	1	2	3	1030
1.6409	3	2	3	1030
1.641	1	1	3	1030
1.641	3	1	3	1030
1.641	1	2	3	1030
1.641	3	2	3	1030
1.6411	1	2	3	1030
1.6411	3	2	3	1030
1.6412	1	2	3	1030
1.6412	3	2	3	1030
1.6413	1	2	3	1030
1.6413	3	2	3	1030
1.6414	1	2	3	1030
1.6414	3	2	3	1030
1.6415	1	2	3	1030
1.6415	3	2	3	1030
1.6416	1	2	3	1030
1.6416	3	2	3	1030
1.6417	1	2	3	1030
1.6417	3	2	3	1030
1.6418	1	2	3	1030
1.6418	3	2	3	1030
1.6419	1	2	3	1030
1.6419	3	2	3	1030
1.642	1	1	3	1030
1.642	3	1	3	1030
1.642	1	2	3	1030
1.642	3	2	3	1030
1.6421	1	2	3	1030
1.6421	3	2	3	1030
1.6422	1	2	3	1030
1.6422	3	2	3	1030
1.6423	1	2	3	1030
1.6423	3	2	3	1030
1.6424	1	2	3	1030
1.6424	3	2	3	1030
1.6425	1	2	3	1030
1.6425	3	2	3	1030
1.6426	1	2	3	1030
1.6426	3	2	3	1030
1.6427	1	2	3	1030
1.6427	3	2	3	1030
1.6428	1	2	3	1030
1.6428	3	2	3	1030
1.6429	1	2	3	1030
1.6429	3	2	3	1030
1.643	1	1	3	1030
1.643	3	1	3	1030
1.643	1	2	3	1030
1.643	3	2	3	1030
1.6431	1	2	3	1030
1.6431	3	2	3	1030
1.6432	1	2	3	1030
1.6432	3	2	3	1030
1.6433	1	2	3	1030
1.6433	3	2	3	1030
1.6434	1	2	3	1030
1.6434	3	2	3	1030
1.6435	1	2	3	1030
1.6435	3	2	3	1030
1.6436	1	2	3	1030
1.6436	3	2	3	1030
1.6437	1	2	3	1030
1.6437	3	2	3	1030
1.6438	1	2	3	1030
1.6438	3	2	3	1030
1.6439	1	2	3	1030
1.6439	3	2	3	1030
1.644	1	1	3	1030
1.644	3	1	3	1030
1.644	1	2	3	1030
1.644	3	2	3	1030
1.6441	1	2	3	1030
1.6441	3	2	3	1030
1.6442	1	2	3	1030
1.6442	3	2	3	1030
1.6443	1	2	3	1030
1.6443	3	2	3	1030
1.6444	1	2	3	1030
1.6444	3	2	3	1030
1.6445	1	2	3	1030
1.6445	3	2	3	1030
1.6446	1	2	3	1030
1.6446	3	2	3	1030
1.6447	1	2	3	1030
1.6447	3	2	3	1030
1.6448	1	2	3	1030
1.6448	3	2	3	1030
1.6449	1	2	3	1030
1.6449	3	2	3	1030
1.645	1	1	3	1030
1.645	3	1	3	1030
1.645	1	2	3	1030
1.645	3	2	3	1030
1.6451	1	2	3	1030
1.6451	3	2	3	1030
1.6452	1	2	3	1030
1.6452	3	2	3	1030
1.6453	1	2	3	1030
1.6453	3	2	3	1030
1.6454	1	2	3	1030
1.6454	3	2	3	1030
1.6455	1	2	3	1030
1.6455	3	2	3	1030
1.6456	1	2	3	1030
1.6456	3	2	3	1030
1.6457	1	2	3	1030
1.6457	3	2	3	1030
1.6458	1	2	3	1030
1.6458	3	2	3	1030
1.6459	1	2	3	1030
1.6459	3	2	3	1030
1.646	1	1	3	1030
1.646	3	1	3	1030
1.646	1	2	3	1030
1.646	3	2	3	1030
1.6461	1	2	3	1030
1.6461	3	2	3	1030
1.6462	1	2	3	1030
1.6462	3	2	3	1030
1.6463	1	2	3	1030
1.6463	3	2	3	1030
1.6464	1	2	3	1030
1.6464	3	2	3	1030
1.6465	1	2	3	1030
1.6465	3	2	3	1030
1.6466	1	2	3	1030
1.6466	3	2	3	1030
1.6467	1	2	3	1030
1.6467	3	2	3	1030
1.6468	1	2	3	1030
1.6468	3	2	3	1030
1.6469	1	2	3	1030
1.6469	3	2	3	1030
1.647	1	1	3	1030
1.647	3	1	3	1030
1.647	1	2	3	1030
1.647	3	2	3	1030
1.6471	1	2	3	1030
1.6471	3	2	3	1030
1.6472	1	2	3	1030
1.6472	3	2	3	1030
1.6473	1	2	3	1030
1.6473	3	2	3	1030
1.6474	1	2	3	1030
1.6474	3	2	3	1030
1.6475	1	2	3	1030
1.6475	3	2	3	1030
1.6476	1	2	3	1030
1.6476	3	2	3	1030
1.6477	1	2	3	1030
1.6477	3	2	3	1030
1.6478	1	2	3	1030
1.6478	3	2	3	1030
1.6479	1	2	3	1030
1.6479	3	2	3	1030
1.648	1	1	3	1030
1.648	3	1	3	1030
1.648	1	2	3	1030
1.648	3	2	3	1030
1.6481	1	2	3	1030
1.6481	3	2	3	1030
1.6482	1	2	3	1030
1.6482	3	2	3	1030
1.6483	1	2	3	1030
1.6483	3	2	3	1030
1.6484	1	2	3	1030
1.6484	3	2	3	1030
1.6485	1	2	3	1030
1.6485	3	2	3	1030
1.6486	1	2	3	1030
1.6486	3	2	3	1030
1.6487	1	2	3	1030
1.6487	3	2	3	1030
1.6488	1	2	3	1030
1.6488	3	2	3	1030
1.6489	1	2	3	1030
1.6489	3	2	3	1030
1.649	1	1	3	1030
1.649	3	1	3	1030
1.649	1	2	3	1030
1.649	3	2	3	1030
1.6491	1	2	3	1030
1.6491	3	2	3	1030
1.6492	1	2	3	1030
1.6492	3	2	3	1030
1.6493	1	2	3	1030
1.6493	3	2	3	1030
1.6494	1	2	3	1030
1.6494	3	2	3	1030
1.6495	1	2	3	1030
1.6495	3	2	3	1030
1.6496	1	2	3	1030
1.6496	3	2	3	1030
1.6497	1	2	3	1030
1.6497	3	2	3	1030
1.6498	1	2	3	1030
1.6498	3	2	3	1030
1.6499	1	2	3	1030
1.6499	3	2	3	1030
1.65	1	1	3	1030
1.65	3	1	3	1030
1.65	1	2	3	1030
1.65	3	2	3	1030
1.6501	1	2	3	1030
1.6501	3	2	3	1030
1.6502	1	2	3	1030
1.6502	3	2	3	1030
1.6503	1	2	3	1030
1.6503	3	2	3	1030
1.6504	1	2	3	1030
1.6504	3	2	3	1030
1.6505	1	2	3	1030
1.6505	3	2	3	1030
1.6506	1	2	3	1030
1.6506	3	2	3	1030
1.6507	1	2	3	1030
1.6507	3	2	3	1030
1.6508	1	2	3	1030
1.6508	3	2	3	1030
1.6509	1	2	3	1030
1.6509	3	2	3	1030
1.651	1	1	3	1030
1.651	3	1	3	1030
1.651	1	2	3	1030
1.651	3	2	3	1030
1.6511	1	2	3	1030
1.6511	3	2	3	1030
1.6512	1	2	3	1030
1.6512	3	2	3	1030
1.6513	1	2	3	1030
1.6513	3	2	3	1030
1.6514	1	2	3	1030
1.6514	3	2	3	1030
1.6515	1	2	3	1030
1.6515	3	2	3	1030
1.6516	1	2	3	1030
1.6516	3	2	3	1030
1.6517	1	2	3	1030
1.6517	3	2	3	1030
1.6518	1	2	3	1030
1.6518	3	2	3	1030
1.6519	1	2	3	1030
1.6519	3	2	3	1030
1.652	1	1	3	1030
1.652	3	1	3	1030
1.652	1	2	3	1030
1.652	3	2	3	1030
1.6521	1	2	3	1030
1.6521	3	2	3	1030
1.6522	1	2	3	1030
1.6522	3	2	3	1030
1.6523	1	2	3	1030
1.6523	3	2	3	1030
1.6524	1	2	3	1030
1.6524	3	2	3	1030
1.6525	1	2	3	1030
1.6525	3	2	3	1030
1.6526	1	2	3	1030
1.6526	3	2	3	1030
1.6527	1	2	3	1030
1.6527	3	2	3	1030
1.6528	1	2	3	1030
1.6528	3	2	3	1030
1.6529	1	2	3	1030
1.6529	3	2	3	1030
1.653	1	1	3	1030
1.653	3	1	3	1030
1.653	1	2	3	1030
1.653	3	2	3	1030
1.6531	1	2	3	1030
1.6531	3	2	3	1030
1.6532	1	2	3	1030
1.6532	3	2	3	1030
1.6533	1	2	3	1030
1.6533	3	2	3	1030
1.6534	1	2	3	1030
1.6534	3	2	3	1030
1.6535	1	2	3	1030
1.6535	3	2	3	1030
1.6536	1	2	3	1030
1.6536	3	2	3	1030
1.6537	1	2	3	1030
1.6537	3	2	3	1030
1.6538	1	2	3	1030
1.6538	3	2	3	1030
1.6539	1	2	3	1030
1.6539	3	2	3	1030
1.654	1	1	3	1030
1.654	3	1	3	1030
1.654	1	2	3	1030
1.654	3	2	3	1030
1.6541	1	2	3	1030
1.6541	3	2	3	1030
1.6542	1	2	3	1030
1.6542	3	2	3	1030
1.6543	1	2	3	1030
1.6543	3	2	3	1030
1.6544	1	2	3	1030
1.6544	3	2	3	1030
1.6545	1	2	3	1030
1.6545	3	2	3	1030
1.6546	1	2	3	1030
1.6546	3	2	3	1030
1.6547	1	2	3	1030
1.6547	3	2	3	1030
1.6548	1	2	3	1030
1.6548	3	2	3	1030
1.6549	1	2	3	1030
1.6549	3	2	3	1030
1.655	1	1	3	1030
1.655	3	1	3	1030
1.655	1	2	3	1030
1.655	3	2	3	1030
1.6551	1	2	3	1030
1.6551	3	2	3	1030
1.6552	1	2	3	1030
1.6552	3	2	3	1030
1.6553	1	2	3	1030
1.6553	3	2	3	1030
1.6554	1	2	3	1030
1.6554	3	2	3	1030
1.6555	1	2	3	1030
1.6555	3	2	3	1030
1.6556	1	2	3	1030
1.6556	3	2	3	1030
1.6557	1	2	3	1030
1.6557	3	2	3	1030
1.6558	1	2	3	1030
1.6558	3	2	3	1030
1.6559	1	2	3	1030
1.6559	3	2	3	1030
1.656	1	1	3	1030
1.656	3	1	3	1030
1.656	1	2	3	1030
1.656	3	2	3	1030
1.6561	1	2	3	1030
1.6561	3	2	3	1030
1.6562	1	2	3	1030
1.6562	3	2	3	1030
1.6563	1	2	3	1030
1.6563	3	2	3	1030
1.6564	1	2	3	1030
1.6564	3	2	3	1030
1.6565	1	2	3	1030
1.6565	3	2	3	1030
1.6566	1	2	3	1030
1.6566	3	2	3	1030
1.6567	1	2	3	1030
1.6567	3	2	3	1030
1.6568	1	2	3	1030
1.6568	3	2	3	1030
1.6569	1	2	3	1030
1.6569	3	2	3	1030
1.657	1	1	3	1030
1.657	3	1	3	1030
1.657	1	2	3	1030
1.657	3	2	3	1030
1.6571	1	2	3	1030
1.6571	3	2	3	1030
1.6572	1	2	3	1030
1.6572	3	2	3	1030
1.6573	1	2	3	1030
1.6573	3	2	3	1030
1.6574	1	2	3	1030
1.6574	3	2	3	1030
1.6575	1	2	3	1030
1.6575	3	2	3	1030
1.6576	1	2	3	1030
1.6576	3	2	3	1030
1.6577	1	2	3	1030
1.6577	3	2	3	1030
1.6578	1	2	3	1030
1.6578	3	2	3	1030
1.6579	1	2	3	1030
1.6579	3	2	3	1030
1.658	1	1	3	1030
1.658	3	1	3	1030
1.658	1	2	3	1030
1.658	3	2	3	1030
1.6581	1	2	3	1030
1.6581	3	2	3	1030
1.6582	1	2	3	1030
1.6582	3	2	3	1030
1.6583	1	2	3	1030
1.6583	3	2	3	1030
1.6584	1	2	3	1030
1.6584	3	2	3	1030
1.6585	1	2	3	1030
1.6585	3	2	3	1030
1.6586	1	2	3	1030
1.6586	3	2	3	1030
1.6587	1	2	3	1030
1.6587	3	2	3	1030
1.6588	1	2	3	1030
1.6588	3	2	3	1030
1.6589	1	2	3	1030
1.6589	3	2	3	1030
1.659	1	1	3	1030
1.659	3	1	3	1030
1.659	1	2	3	1030
1.659	3	2	3	1030
1.6591	1	2	3	1030
1.6591	3	2	3	1030
1.6592	1	2	3	1030
1.6592	3	2	3	1030
1.6593	1	2	3	1030
1.6593	3	2	3	1030
1.6594	1	2	3	1030
1.6594	3	2	3	1030
1.6595	1	2	3	1030
1.6595	3	2	3	1030
1.6596	1	2	3	1030
1.6596	3	2	3	1030
1.6597	1	2	3	1030
1.6597	3	2	3	1030
1.6598	1	2	3	1030
1.6598	3	2	3	1030
1.6599	1	2	3	1030
1.6599	3	2	3	1030
1.66	1	1	3	1030
1.66	3	1	3	1030
1.66	1	2	3	1030
1.66	3	2	3	1030
1.6601	1	2	3	1030
1.6601	3	2	3	1030
1.6602	1	2	3	1030
1.6602	3	2	3	1030
1.6603	1	2	3	1030
1.6603	3	2	3	1030
1.6604	1	2	3	1030
1.6604	3	2	3	1030
1.6605	1	2	3	1030
1.6605	3	2	3	1030
1.6606	1	2	3	1030
1.6606	3	2	3	1030
1.6607	1	2	3	1030
1.6607	3	2	3	1030
1.6608	1	2	3	1030
1.6608	3	2	3	1030
1.6609	1	2	3	1030
1.6609	3	2	3	1030
1.661	1	1	3	1030
1.661	3	1	3	1030
1.661	1	2	3	1030
1.661	3	2	3	1030
1.6611	1	2	3	1030
1.6611	3	2	3	1030
1.6612	1	2	3	1030
1.6612	3	2	3	1030
1.6613	1	2	3	1030
1.6613	3	2	3	1030
1.6614	1	2	3	1030
1.6614	3	2	3	1030
1.6615	1	2	3	1030
1.6615	3	2	3	1030
1.6616	1	2	3	1030
1.6616	3	2	3	1030
1.6617	1	2	3	1030
1.6617	3	2	3	1030
1.6618	1	2	3	1030
1.6618	3	2	3	1030
1.6619	1	2	3	1030
1.6619	3	2	3	1030
1.662	1	1	3	1030
1.662	3	1	3	1030
1.662	1	2	3	1030
1.662	3	2	3	1030
1.6621	1	2	3	1030
1.6621	3	2	3	1030
1.6622	1	2	3	1030
1.6622	3	2	3	1030
1.6623	1	2	3	1030
1.6623	3	2	3	1030
1.6624	1	2	3	1030
1.6624	3	2	3	1030
1.6625	1	2	3	1030
1.6625	3	2	3	1030
1.6626	1	2	3	1030
1.6626	3	2	3	1030
1.6627	1	2	3	1030
1.6627	3	2	3	1030
1.6628	1	2	3	1030
1.6628	3	2	3	1030
1.6629	1	2	3	1030
1.6629	3	2	3	1030
1.663	1	1	3	1030
1.663	3	1	3	1030
1.663	1	2	3	1030
1.663	3	2	3	1030
1.6631	1	2	3	1030
1.6631	3	2	3	1030
1.6632	1	2	3	1030
1.6632	3	2	3	1030
1.6633	1	2	3	1030
1.6633	3	2	3	1030
1.6634	1	2	3	1030
1.6634	3	2	3	1030
1.6635	1	2	3	1030
1.6635	3	2	3	1030
1.6636	1	2	3	1030
1.6636	3	2	3	1030
1.6637	1	2	3	1030
1.6637	3	2	3	1030
1.6638	1	2	3	1030
1.6638	3	2	3	1030
1.6639	1	2	3	1030
1.6639	3	2	3	1030
1.664	1	1	3	1030
1.664	3	1	3	1030
1.664	1	2	3	1030
1.664	3	2	3	1030
1.6641	1	2	3	1030
1.6641	3	2	3	1030
1.6642	1	2	3	1030
1.6642	3	2	3	1030
1.6643	1	2	3	1030
1.6643	3	2	3	1030
1.6644	1	2	3	1030
1.6644	3	2	3	1030
1.6645	1	2	3	1030
1.6645	3	2	3	1030
1.6646	1	2	3	1030
1.6646	3	2	3	1030
1.6647	1	2	3	1030
1.6647	3	2	3	1030
1.6648	1	2	3	1030
1.6648	3	2	3	1030
1.6649	1	2	3	1030
1.6649	3	2	3	1030
1.665	1	1	3	1030
1.665	3	1	3	1030
1.665	1	2	3	1030
1.665	3	2	3	1030
1.6651	1	2	3	1030
1.6651	3	2	3	1030
1.6652	1	2	3	1030
1.6652	3	2	3	1030
1.6653	1	2	3	1030
1.6653	3	2	3	1030
1.6654	1	2	3	1030
1.6654	3	2	3	1030
1.6655	1	2	3	1030
1.6655	3	2	3	1030
1.6656	1	2	3	1030
1.6656	3	2	3	1030
1.6657	1	2	3	1030
1.6657	3	2	3	1030
1.6658	1	2	3	1030
1.6658	3	2	3	1030
1.6659	1	2	3	1030
1.6659	3	2	3	1030
1.666	1	1	3	1030
1.666	3	1	3	1030
1.666	1	2	3	1030
1.666	3	2	3	1030
1.6661	1	2	3	1030
1.6661	3	2	3	1030
1.6662	1	2	3	1030
1.6662	3	2	3	1030
1.6663	1	2	3	1030
1.6663	3	2	3	1030
1.6664	1	2	3	1030
1.6664	3	2	3	1030
1.6665	1	2	3	1030
1.6665	3	2	3	1030
1.6666	1	2	3	1030
1.6666	3	2	3	1030
1.6667	1	2	3	1030
1.6667	3	2	3	1030
1.6668	1	2	3	1030
1.6668	3	2	3	1030
1.6669	1	2	3	1030
1.6669	3	2	3	1030
1.667	1	1	3	1030
1.667	3	1	3	1030
1.667	1	2	3	1030
1.667	3	2	3	1030
1.6671	1	2	3	1030
1.6671	3	2	3	1030
1.6672	1	2	3	1030
1.6672	3	2	3	1030
1.6673	1	2	3	1030
1.6673	3	2	3	1030
1.6674	1	2	3	1030
1.6674	3	2	3	1030
1.6675	1	2	3	1030
1.6675	3	2	3	1030
1.6676	1	2	3	1030
1.6676	3	2	3	1030
1.6677	1	2	3	1030
1.6677	3	2	3	1030
1.6678	1	2	3	1030
1.6678	3	2	3	1030
1.6679	1	2	3	1030
1.6679	3	2	3	1030
1.668	1	1	3	1030
1.668	3	1	3	1030
1.668	1	2	3	1030
1.668	3	2	3	1030
1.6681	1	2	3	1030
1.6681	3	2	3	1030
1.6682	1	2	3	1030
1.6682	3	2	3	1030
1.6683	1	2	3	1030
1.6683	3	2	3	1030
1.6684	1	2	3	1030
1.6684	3	2	3	1030
1.6685	1	2	3	1030
1.6685	3	2	3	1030
1.6686	1	2	3	1030
1.6686	3	2	3	1030
1.6687	1	2	3	1030
1.6687	3	2	3	1030
1.6688	1	2	3	1030
1.6688	3	2	3	1030
1.6689	1	2	3	1030
1.6689	3	2	3	1030
1.669	1	1	3	1030
1.669	3	1	3	1030
1.669	1	2	3	1030
1.669	3	2	3	1030
1.6691	1	2	3	1030
1.6691	3	2	3	1030
1.6692	1	2	3	1030
1.6692	3	2	3	1030
1.6693	1	2	3	1030
1.6693	3	2	3	1030
1.6694	1	2	3	1030
1.6694	3	2	3	1030
1.6695	1	2	3	1030
1.6695	3	2	3	1030
1.6696	1	2	3	1030
1.6696	3	2	3	1030
1.6697	1	2	3	1030
1.6697	3	2	3	1030
1.6698	1	2	3	1030
1.6698	3	2	3	1030
1.6699	1	2	3	1030
1.6699	3	2	3	1030
1.67	1	1	3	1030
1.67	3	1	3	1030
1.67	1	2	3	1030
1.67	3	2	3	1030
1.6701	1	2	3	1030
1.6701	3	2	3	1030
1.6702	1	2	3	1030
1.6702	3	2	3	1030
1.6703	1	2	3	1030
1.6703	3	2	3	1030
1.6704	1	2	3	1030
1.6704	3	2	3	1030
1.6705	1	2	3	1030
1.6705	3	2	3	1030
1.6706	1	2	3	1030
1.6706	3	2	3	1030
1.6707	1	2	3	1030
1.6707	3	2	3	1030
1.6708	1	2	3	1030
1.6708	3	2	3	1030
1.6709	1	2	3	1030
1.6709	3	2	3	1030
1.671	1	1	3	1030
1.671	3	1	3	1030
1.671	1	2	3	1030
1.671	3	2	3	1030
1.6711	1	2	3	1030
1.6711	3	2	3	1030
1.6712	1	2	3	1030
1.6712	3	2	3	1030
1.6713	1	2	3	1030
1.6713	3	2	3	1030
1.6714	1	2	3	1030
1.6714	3	2	3	1030
1.6715	1	2	3	1030
1.6715	3	2	3	1030
1.6716	1	2	3	1030
1.6716	3	2	3	1030
1.6717	1	2	3	1030
1.6717	3	2	3	1030
1.6718	1	2	3	1030
1.6718	3	2	3	1030
1.6719	1	2	3	1030
1.6719	3	2	3	1030
1.672	1	1	3	1030
1.672	3	1	3	1030
1.672	1	2	3	1030
1.672	3	2	3	1030
1.6721	1	2	3	1030
1.6721	3	2	3	1030
1.6722	1	2	3	1030
1.6722	3	2	3	1030
1.6723	1	2	3	1030
1.6723	3	2	3	1030
1.6724	1	2	3	1030
1.6724	3	2	3	1030
1.6725	1	2	3	1030
1.6725	3	2	3	1030
1.6726	1	2	3	1030
1.6726	3	2	3	1030
1.6727	1	2	3	1030
1.6727	3	2	3	1030
1.6728	1	2	3	1030
1.6728	3	2	3	1030
1.6729	1	2	3	1030
1.6729	3	2	3	1030
1.673	1	1	3	1030
1.673	3	1	3	1030
1.673	1	2	3	1030
1.673	3	2	3	1030
1.6731	1	2	3	1030
1.6731	3	2	3	1030
1.6732	1	2	3	1030
1.6732	3	2	3	1030
1.6733	1	2	3	1030
1.6733	3	2	3	1030
1.6734	1	2	3	1030
1.6734	3	2	3	1030
1.6735	1	2	3	1030
1.6735	3	2	3	1030
1.6736	1	2	3	1030
1.6736	3	2	3	1030
1.6737	1	2	3	1030
1.6737	3	2	3	1030
1.6738	1	2	3	1030
1.6738	3	2	3	1030
1.6739	1	2	3	1030
1.6739	3	2	3	1030
1.674	1	1	3	1030
1.674	3	1	3	1030
1.674	1	2	3	1030
1.674	3	2	3	1030
1.6741	1	2	3	1030
1.6741	3	2	3	1030
1.6742	1	2	3	1030
1.6742	3	2	3	1030
1.6743	1	2	3	1030
1.6743	3	2	3	1030
1.6744	1	2	3	1030
1.6744	3	2	3	1030
1.6745	1	2	3	1030
1.6745	3	2	3	1030
1.6746	1	2	3	1030
1.6746	3	2	3	1030
1.6747	1	2	3	1030
1.6747	3	2	3	1030
1.6748	1	2	3	1030
1.6748	3	2	3	1030
1.6749	1	2	3	1030
1.6749	3	2	3	1030
1.675	1	1	3	1030
1.675	3	1	3	1030
1.675	1	2	3	1030
1.675	3	2	3	1030
1.6751	1	2	3	1030
1.6751	3	2	3	1030
1.6752	1	2	3	1030
1.6752	3	2	3	1030
1.6753	1	2	3	1030
1.6753	3	2	3	1030
1.6754	1	2	3	1030
1.6754	3	2	3	1030
1.6755	1	2	3	1030
1.6755	3	2	3	1030
1.6756	1	2	3	1030
1.6756	3	2	3	1030
1.6757	1	2	3	1030
1.6757	3	2	3	1030
1.6758	1	2	3	1030
1.6758	3	2	3	1030
